"year","session","borough","swimming_pool","class_type","class_time","of_classes","total_registration","week_1_total_attendance","week_2_total_attendance","week_3_total_attendance","total_attendance"
"2019","1","Brooklyn","McCarren","Level 2","8:50 AM","5","95","0","78","58","136"
"2019","1","Brooklyn","McCarren","Level 1","10:00 AM","3","147","0","62","80","142"
"2019","1","Brooklyn","McCarren","Level 1","9:00 AM","6","65","0","134","125","259"
"2019","1","Brooklyn","Kosciusko","Senior","10:00 AM","1","15","0","20","19","39"
"2019","1","Brooklyn","Kosciusko","Tot","10:15 AM","1","46","0","18","15","33"
"2019","1","Brooklyn","Kosciusko","Tot","9:40 AM","1","33","0","23","18","41"
"2019","1","Brooklyn","Kosciusko","Level 2","8:50 AM","1","28","0","20","22","42"
"2019","1","Brooklyn","Kosciusko","Level 2","8:00 AM","1","17","0","0","0","0"
"2019","1","Brooklyn","Kosciusko","Level 1","10:00 AM","2","58","0","58","58","116"
"2019","1","Brooklyn","Kosciusko","Level 1","9:00 AM","2","10","0","27","25","52"
"2019","1","Brooklyn","Kosciusko","Level 1","8:00 AM","2","25","0","0","0","0"
"2019","1","Brooklyn","Howard Houses","Tot","10:15 AM","1","14","0","17","11","28"
"2019","1","Brooklyn","Howard Houses","Tot","9:40 AM","1","8","0","12","7","19"
"2019","1","Brooklyn","Howard Houses","Level 2","8:50 AM","1","12","0","10","10","20"
"2019","1","Brooklyn","Howard Houses","Level 2","8:00 AM","1","2","0","2","0","2"
"2019","1","Brooklyn","Howard Houses","Level 1","10:00 AM","1","34","0","21","20","41"
"2019","1","Brooklyn","Howard Houses","Level 1","9:00 AM","1","5","0","8","13","21"
"2019","1","Brooklyn","Howard Houses","Level 1","8:00 AM","1","3","0","8","9","17"
"2019","1","Brooklyn","Douglas-Degraw","Tot","10:15 AM","2","50","0","19","18","37"
"2019","1","Brooklyn","Douglas-Degraw","Tot","9:40 AM","2","35","0","33","21","54"
"2019","1","Brooklyn","Douglas-Degraw","Level 2","8:50 AM","2","23","0","17","0","17"
"2019","1","Brooklyn","Douglas-Degraw","Level 2","8:00 AM","1","10","0","6","5","11"
"2019","1","Brooklyn","Douglas-Degraw","Level 1","10:00 AM","2","44","0","77","24","101"
"2019","1","Brooklyn","Douglas-Degraw","Level 1","9:00 AM","2","6","0","21","12","33"
"2019","1","Brooklyn","Douglas-Degraw","Level 1","8:00 AM","2","12","0","16","13","29"
"2019","1","Brooklyn","Commodore Barry","Tot","10:15 AM","2","27","0","22","12","34"
"2019","1","Brooklyn","Commodore Barry","Tot","9:40 AM","2","10","0","18","11","29"
"2019","1","Brooklyn","Commodore Barry","Level 2","8:50 AM","2","9","0","13","10","23"
"2019","1","Brooklyn","Commodore Barry","Level 2","8:00 AM","2","6","0","7","6","13"
"2019","1","Brooklyn","Commodore Barry","Level 1","10:00 AM","2","14","0","29","24","53"
"2019","1","Brooklyn","Commodore Barry","Level 1","9:00 AM","2","2","0","9","6","15"
"2019","1","Brooklyn","Commodore Barry","Level 1","8:00 AM","2","8","0","14","15","29"
"2019","1","Brooklyn","Bushwick","Tot","10:15 AM","2","38","0","28","21","49"
"2019","1","Brooklyn","Bushwick","Tot","9:40 AM","2","20","0","21","14","35"
"2019","1","Brooklyn","Bushwick","Level 2","8:50 AM","2","25","0","34","20","54"
"2019","1","Brooklyn","Bushwick","Level 2","8:00 AM","2","8","0","11","14","25"
"2019","1","Brooklyn","Bushwick","Level 1","10:00 AM","2","65","0","72","64","136"
"2019","1","Brooklyn","Bushwick","Level 1","9:00 AM","2","55","0","79","90","169"
"2019","1","Brooklyn","Bushwick","Level 1","8:00 AM","2","21","0","73","64","137"
"2019","1","Brooklyn","Betsy Head","Tot","10:15 AM","3","73","0","50","26","76"
"2019","1","Brooklyn","Betsy Head","Tot","9:40 AM","2","34","0","32","17","49"
"2019","1","Brooklyn","Betsy Head","Level 2","8:50 AM","2","38","0","33","19","52"
"2019","1","Brooklyn","Betsy Head","Level 2","8:00 AM","2","20","0","0","10","10"
"2019","1","Brooklyn","Betsy Head","Level 1","10:00 AM","3","95","0","41","35","76"
"2019","1","Brooklyn","Betsy Head","Level 1","9:00 AM","3","26","0","32","44","76"
"2019","1","Brooklyn","Betsy Head","Level 1","8:00 AM","3","36","0","55","39","94"
"2019","1","Bronx","Van Cortlandt","Tot","10:15 AM","2","108","0","45","13","58"
"2019","1","Bronx","Van Cortlandt","Tot","9:40 AM","2","54","0","54","28","82"
"2019","1","Bronx","Van Cortlandt","Level 2","8:50 AM","2","36","0","41","16","57"
"2019","1","Bronx","Van Cortlandt","Level 2","8:00 AM","1","26","0","11","20","31"
"2019","1","Bronx","Van Cortlandt","Level 1","10:00 AM","2","113","0","36","36","72"
"2019","1","Bronx","Van Cortlandt","Level 1","9:00 AM","2","55","0","54","54","108"
"2019","1","Bronx","Van Cortlandt","Level 1","8:00 AM","1","48","0","25","25","50"
"2019","1","Bronx","Mullaly","Parks Camp","12:00pm","1","25","0","0","38","38"
"2019","1","Bronx","Mullaly","Parks Camp","1:00pm","1","25","0","25","0","25"
"2019","1","Bronx","Mullaly","Parks Camp","11:00am","1","25","0","0","55","55"
"2019","1","Bronx","Mullaly","Parks Camp","10:00 AM","1","25","0","0","23","23"
"2019","1","Bronx","Mullaly","Swim Team","8:00 AM","1","6","0","7","8","15"
"2019","1","Bronx","Mullaly","Tot","10:15 AM","1","41","0","20","10","30"
"2019","1","Bronx","Mullaly","Tot","9:40 AM","1","20","0","14","9","23"
"2019","1","Bronx","Mullaly","Level 2","8:50 AM","1","21","0","16","9","25"
"2019","1","Bronx","Mullaly","Level 1","9:00 AM","1","59","0","20","36","56"
"2019","1","Bronx","Mullaly","Level 1","8:00 AM","1","36","0","22","45","67"
"2019","1","Bronx","Mapes","Tot","10:15 AM","1","30","0","2","1","3"
"2019","1","Bronx","Mapes","Tot","9:40 AM","1","23","0","13","9","22"
"2019","1","Bronx","Mapes","Level 2","8:50 AM","1","10","0","9","6","15"
"2019","1","Bronx","Mapes","Swim Team","8:00 AM","1","0","0","0","0","0"
"2019","1","Bronx","Mapes","Level 1","10:00 AM","1","28","0","15","16","31"
"2019","1","Bronx","Mapes","Level 1","9:00 AM","1","8","0","15","15","30"
"2019","1","Bronx","Mapes","Level 1","8:00 AM","1","10","0","12","14","26"
"2019","1","Bronx","Haffen","Swim Team","8:00 AM","1","2","0","2","4","6"
"2019","1","Bronx","Haffen","Tot","10:15 AM","1","29","0","9","5","14"
"2019","1","Bronx","Haffen","Tot","9:40 AM","1","20","0","10","6","16"
"2019","1","Bronx","Haffen","Level 2","8:50 AM","1","23","0","17","9","26"
"2019","1","Bronx","Haffen","Level 2","8:50 AM","1","23","0","17","9","26"
"2019","1","Bronx","Haffen","Level 1","10:00 AM","1","59","0","20","18","38"
"2019","1","Bronx","Haffen","Level 1","9:00 AM","1","46","0","11","21","32"
"2019","1","Bronx","Haffen","Level 1","8:00 AM","1","55","0","8","18","26"
"2019","1","Bronx","Floating Pool","Parks Camp","12:00pm","1","25","0","0","0","0"
"2019","1","Bronx","Floating Pool","Parks Camp","11:00am","1","25","0","0","34","34"
"2019","1","Bronx","Floating Pool","Swim Team","8:00 AM","1","3","0","5","3","8"
"2019","1","Bronx","Floating Pool","Tot","10:15 AM","1","41","0","15","19","34"
"2019","1","Bronx","Floating Pool","Tot","9:40 AM","1","19","0","17","8","25"
"2019","1","Bronx","Floating Pool","Level 2","8:50 AM","1","20","0","24","9","33"
"2019","1","Bronx","Floating Pool","Level 1","10:00 AM","1","12","0","5","6","11"
"2019","1","Bronx","Floating Pool","Level 1","9:00 AM","1","42","0","54","47","101"
"2019","1","Bronx","Floating Pool","Level 1","8:00 AM","1","19","0","48","42","90"
"2019","1","Bronx","Crotona","Senior","10:00 AM","1","1","0","0","1","1"
"2019","1","Bronx","Crotona","Swim Team","8:50 AM","1","1","0","3","1","4"
"2019","1","Bronx","Crotona","Tot","10:15 AM","1","53","0","14","2","16"
"2019","1","Bronx","Crotona","Tot","9:40 AM","1","25","0","11","4","15"
"2019","1","Bronx","Crotona","Level 2","8:50 AM","1","33","0","17","7","24"
"2019","1","Bronx","Crotona","Level 1","10:00 AM","2","87","0","29","19","48"
"2019","1","Bronx","Crotona","Level 1","9:00 AM","2","44","0","29","21","50"
"2019","1","Bronx","Claremont","Tot","10:15 AM","1","80","0","16","10","26"
"2019","1","Bronx","Claremont","Tot","9:40 AM","1","34","0","12","8","20"
"2019","1","Bronx","Claremont","Level 2","8:50 AM","1","38","0","13","8","21"
"2019","1","Bronx","Claremont","Level 2","8:00 AM","1","14","0","12","10","22"
"2019","1","Bronx","Claremont","Level 1","10:00 AM","1","131","0","11","15","26"
"2019","1","Bronx","Claremont","Level 1","9:00 AM","1","52","0","21","22","43"
"2019","1","Bronx","Claremont","Level 1","8:00 AM","1","25","0","15","13","28"
"2019","1","Manhattan","Wagner","Tot","10:15 AM","1","2","0","4","3","7"
"2019","1","Manhattan","Wagner","Tot","9:40 AM","1","2","0","3","3","6"
"2019","1","Manhattan","Wagner","Level 2","8:50 AM","1","4","0","15","8","23"
"2019","1","Manhattan","Wagner","Level 2","8:00 AM","1","2","0","0","0","0"
"2019","1","Manhattan","Wagner","Level 1","10:00 AM","1","9","0","15","15","30"
"2019","1","Manhattan","Wagner","Level 1","9:00 AM","1","55","0","20","27","47"
"2019","1","Manhattan","Wagner","Level 1","8:00 AM","1","5","0","8","14","22"
"2019","1","Manhattan","Tony Dapolito","Parks Camp","1:00pm","1","25","0","0","44","44"
"2019","1","Manhattan","Tony Dapolito","Parks Camp","11:00am","1","25","0","0","73","73"
"2019","1","Manhattan","Tony Dapolito","Senior","10:00 AM","1","35","0","50","73","123"
"2019","1","Manhattan","Tony Dapolito","Swim Team","10:00 AM","1","10","0","13","14","27"
"2019","1","Manhattan","Tony Dapolito","Tot","9:30","1","19","0","19","11","30"
"2019","1","Manhattan","Tony Dapolito","Tot","9:00 AM","1","10","0","17","11","28"
"2019","1","Manhattan","Tony Dapolito","Level 2","10:00 AM","2","14","0","21","19","40"
"2019","1","Manhattan","Tony Dapolito","Level 2","9:00 AM","1","5","0","6","6","12"
"2019","1","Manhattan","Tony Dapolito","Level 1","9:00 AM","3","21","0","17","33","50"
"2019","1","Manhattan","Thomas Jefferson","Adult LTS","12:00pm","1","21","0","35","56","91"
"2019","1","Manhattan","Thomas Jefferson","Swim Team","8:50 AM","1","4","0","4","5","9"
"2019","1","Manhattan","Szold","Tot","10:15 AM","1","41","0","15","7","22"
"2019","1","Manhattan","Thomas Jefferson","Tot","9:40 AM","1","25","0","18","13","31"
"2019","1","Manhattan","Thomas Jefferson","Level 1","9:00 AM","1","61","0","34","21","55"
"2019","1","Manhattan","Szold","Swim Team","8:50 AM","1","5","0","5","5","10"
"2019","1","Manhattan","Szold","Tot","10:15 AM","1","5","0","6","6","12"
"2019","1","Manhattan","Szold","Tot","9:40 AM","1","2","0","4","4","8"
"2019","1","Manhattan","Szold","Level 2","8:50 AM","1","12","0","17","15","32"
"2019","1","Manhattan","Szold","Level 2","8:00 AM","1","1","0","0","1","1"
"2019","1","Manhattan","Szold","Level 1","10:00 AM","1","0","0","30","0","30"
"2019","1","Manhattan","Szold","Level 1","9:00 AM","1","0","0","0","0","0"
"2019","1","Manhattan","Szold","Level 1","8:00 AM","1","3","0","4","2","6"
"2019","1","Manhattan","Sheltering Arms","Tot","10:15 AM","1","12","0","11","7","18"
"2019","1","Manhattan","Sheltering Arms","Tot","9:40 AM","1","6","0","13","11","24"
"2019","1","Manhattan","Sheltering Arms","Level 2","8:50 AM","1","6","0","35","30","65"
"2019","1","Manhattan","Sheltering Arms","Level 1","10:00 AM","1","7","0","15","14","29"
"2019","1","Manhattan","Sheltering Arms","Level 1","9:00 AM","1","0","0","0","0","0"
"2019","1","Manhattan","Sheltering Arms","Level 1","8:00 AM","1","3","0","13","13","26"
"2019","1","Manhattan","Marcus Garvey","Parks Camp","12:00pm","1","25","0","25","25","50"
"2019","1","Manhattan","Marcus Garvey","Tot","10:15 AM","1","22","0","17","4","21"
"2019","1","Manhattan","Marcus Garvey","Tot","9:40 AM","1","15","0","13","7","20"
"2019","1","Manhattan","Marcus Garvey","Level 2","8:50 AM","1","9","0","10","15","25"
"2019","1","Manhattan","Marcus Garvey","Level 2","8:00 AM","1","9","0","0","0","0"
"2019","1","Manhattan","Marcus Garvey","Level 1","10:00 AM","1","19","0","18","20","38"
"2019","1","Manhattan","Marcus Garvey","Level 1","9:00 AM","1","4","0","6","7","13"
"2019","1","Manhattan","Marcus Garvey","Level 1","8:00 AM","1","12","0","23","17","40"
"2019","1","Manhattan","Lasker","Adaptive","10:00 AM","1","15","0","6","0","6"
"2019","1","Manhattan","Lasker","Swim Team","8:50 AM","1","7","0","3","6","9"
"2019","1","Manhattan","John Jay","Tot","10:15 AM","1","43","0","42","31","73"
"2019","1","Manhattan","Lasker","Tot","9:40 AM","1","26","0","45","35","80"
"2019","1","Manhattan","John Jay","Level 2","8:50 AM","1","30","0","43","37","80"
"2019","1","Manhattan","Lasker","Level 1","10:00 AM","2","41","0","49","52","101"
"2019","1","Manhattan","Lasker","Level 1","9:00 AM","2","12","0","29","28","57"
"2019","1","Manhattan","John Jay","Swim Team","8:50 AM","1","7","0","7","7","14"
"2019","1","Manhattan","John Jay","Tot","10:15 AM","3","51","0","38","28","66"
"2019","1","Manhattan","John Jay","Tot","9:40 AM","3","32","0","32","17","49"
"2019","1","Manhattan","John Jay","Level 2","8:50 AM","1","28","0","9","3","12"
"2019","1","Manhattan","John Jay","Level 1","10:00 AM","3","38","0","63","55","118"
"2019","1","Manhattan","John Jay","Level 1","9:00 AM","3","4","0","26","43","69"
"2019","1","Manhattan","Jackie Robinson","Senior","9:00 AM","1","11","0","13","7","20"
"2019","1","Manhattan","Jackie Robinson","Swim Team","8:50 AM","1","2","0","3","1","4"
"2019","1","Manhattan","Jackie Robinson","Tot","10:15 AM","1","24","0","16","6","22"
"2019","1","Manhattan","Jackie Robinson","Tot","9:40 AM","1","21","0","18","12","30"
"2019","1","Manhattan","Jackie Robinson","Level 2","8:50 AM","1","15","0","12","10","22"
"2019","1","Manhattan","Jackie Robinson","Level 1","10:00 AM","1","43","0","41","31","72"
"2019","1","Manhattan","Jackie Robinson","Level 1","9:00 AM","1","12","0","26","21","47"
"2019","1","Manhattan","Highbridge","Parks Camp","11:00am","1","25","0","0","24","24"
"2019","1","Manhattan","Highbridge","Tot","10:15 AM","1","54","0","0","0","0"
"2019","1","Manhattan","Highbridge","Tot","9:40 AM","1","37","0","26","17","43"
"2019","1","Manhattan","Highbridge","Level 2","8:50 AM","1","22","0","34","20","54"
"2019","1","Manhattan","Highbridge","Level 2","8:00 AM","1","3","0","10","15","25"
"2019","1","Manhattan","Highbridge","Level 1","10:00 AM","2","46","0","71","43","114"
"2019","1","Manhattan","Highbridge","Level 1","9:00 AM","2","11","0","51","38","89"
"2019","1","Manhattan","Highbridge","Level 1","8:00 AM","2","11","0","82","74","156"
"2019","1","Manhattan","Hamilton Fish","Adaptive","11:00am","1","1","0","0","1","1"
"2019","1","Manhattan","Hamilton Fish","Senior","11:00am","1","20","0","30","10","40"
"2019","1","Manhattan","Hamilton Fish","Swim Team","10:00 AM","2","12","0","11","11","22"
"2019","1","Manhattan","Hamilton Fish","Swim Team","9:30","2","12","0","11","11","22"
"2019","1","Manhattan","Hamilton Fish","Tot","9:30","3","23","0","23","12","35"
"2019","1","Manhattan","Hamilton Fish","Tot","9:00 AM","3","19","0","20","11","31"
"2019","1","Manhattan","Hamilton Fish","Level 2","11:00am","1","9","0","4","2","6"
"2019","1","Manhattan","Hamilton Fish","Level 2","10:00 AM","2","8","0","4","2","6"
"2019","1","Manhattan","Hamilton Fish","Level 1","11:00am","1","21","0","23","23","46"
"2019","1","Manhattan","Hamilton Fish","Level 1","10:00 AM","3","12","0","36","43","79"
"2019","1","Manhattan","Hamilton Fish","Level 1","9:00 AM","3","1","0","1","36","37"
"2019","1","Manhattan","Asser Levy","Swim Team","8:50 AM","2","8","0","4","4","8"
"2019","1","Manhattan","Asser Levy","Tot","10:15 AM","2","51","0","22","14","36"
"2019","1","Manhattan","Asser Levy","Tot","9:40 AM","2","32","0","24","9","33"
"2019","1","Manhattan","Asser Levy","Level 2","8:50 AM","1","43","0","24","20","44"
"2019","1","Manhattan","Asser Levy","Level 1","10:00 AM","2","51","0","47","43","90"
"2019","1","Manhattan","Asser Levy","Level 1","9:00 AM","2","20","0","22","33","55"
"2019","All","Queens","Liberty","Parks Camp","10:00 AM","1","80","66","72","77","215"
"2019","All","Staten Island","Tottenville","Swim Team","8:00 AM","1","13","11","13","8","32"
"2019","All","Manhattan","Szold","Swim Team","8:00 AM","1","11","10","11","8","29"
"2019","All","Brooklyn","Commodore Barry","Swim Team","8:00 AM","1","5","5","3","3","11"
"2019","All","Queens","Liberty","Swim Team","8:00 AM","1","18","16","18","11","45"
"2019","All","Brooklyn","Douglas-Degraw","Swim Team","8:00 AM","1","15","11","15","13","39"
"2019","All","Staten Island","West Brighton","Swim Team","8:00 AM","1","5","2","4","4","10"
"2019","All","Queens","Fisher","Swim Team","8:00 AM","1","25","22","19","25","66"
"2019","4","Staten Island","Tottenville","Advance","10:00 AM","1","8","9","0","0","9"
"2019","4","Staten Island","Tottenville","Advance","9:00 AM","1","12","16","0","0","16"
"2019","4","Staten Island","Tottenville","Advance","8:00 AM","1","31","15","0","0","15"
"2019","4","Queens","Liberty","Advance","10:00 AM","1","35","8","0","0","8"
"2019","4","Queens","Liberty","Advance","9:00 AM","2","46","10","0","0","10"
"2019","4","Queens","Liberty","Advance","8:00 AM","2","67","15","0","0","15"
"2019","4","Brooklyn","Commodore Barry","Advance","10:00 AM","2","4","0","0","0","0"
"2019","4","Brooklyn","Commodore Barry","Advance","9:00 AM","2","8","9","0","0","9"
"2019","4","Brooklyn","Commodore Barry","Advance","8:00 AM","2","10","18","0","0","18"
"2019","4","Bronx","Claremont","Advance","10:00 AM","1","2","6","0","0","6"
"2019","4","Bronx","Claremont","Advance","9:00 AM","1","12","33","0","0","33"
"2019","4","Bronx","Claremont","Advance","8:00 AM","1","20","19","0","0","19"
"2019","4","Manhattan","Wagner","Advance","10:00 AM","1","2","0","0","0","0"
"2019","4","Manhattan","Wagner","Advance","9:00 AM","1","2","3","0","0","3"
"2019","4","Manhattan","Wagner","Advance","8:00 AM","1","4","3","0","0","3"
"2019","4","Manhattan","Szold","Advance","10:00 AM","1","5","9","0","0","9"
"2019","4","Manhattan","Szold","Advance","9:00 AM","1","6","8","0","0","8"
"2019","4","Manhattan","Szold","Advance","8:00 AM","1","8","9","0","0","9"
"2019","3","Staten Island","Tottenville","Level 2","8:50 AM","1","60","8","20","9","37"
"2019","3","Staten Island","Tottenville","Level 1","9:00 AM","1","26","23","29","9","61"
"2019","3","Staten Island","Tottenville","Level 1","8:00 AM","1","21","19","34","6","59"
"2019","3","Staten Island","Tottenville","Level 1","10:00 AM","1","69","21","38","9","68"
"2019","3","Staten Island","Tottenville","Tot","9:40 AM","1","71","6","2","6","14"
"2019","3","Staten Island","Tottenville","Tot","10:15 AM","1","108","6","12","6","24"
"2019","3","Queens","Liberty","Level 2","8:50 AM","2","143","11","20","14","45"
"2019","3","Queens","Liberty","Level 2","8:00 AM","1","94","10","17","7","34"
"2019","3","Queens","Liberty","Level 1","8:00 AM","2","84","49","56","10","115"
"2019","3","Queens","Liberty","Level 1","9:00 AM","2","126","48","51","18","117"
"2019","3","Queens","Liberty","Level 1","10:00 AM","2","165","25","21","8","54"
"2019","3","Queens","Liberty","Tot","9:40 AM","1","118","4","13","4","21"
"2019","3","Queens","Liberty","Tot","10:15 AM","1","159","2","19","5","26"
"2019","3","Brooklyn","Commodore Barry","Tot","9:40 AM","2","16","15","26","12","53"
"2019","3","Brooklyn","Commodore Barry","Tot","10:15 AM","2","37","11","22","10","43"
"2019","3","Brooklyn","Commodore Barry","Level 2","8:50 AM","2","18","6","17","13","36"
"2019","3","Brooklyn","Commodore Barry","Level 2","8:00 AM","1","17","5","8","3","16"
"2019","3","Brooklyn","Commodore Barry","Level 1","9:00 AM","2","3","3","3","1","7"
"2019","3","Brooklyn","Commodore Barry","Level 1","8:00 AM","2","6","13","24","6","43"
"2019","3","Brooklyn","Commodore Barry","Level 1","10:00 AM","2","26","36","45","10","91"
"2019","3","Bronx","Claremont","Level 2","8:50 AM","1","22","16","13","11","40"
"2019","3","Bronx","Claremont","Level 2","8:00 AM","1","16","13","10","2","25"
"2019","3","Bronx","Claremont","Level 1","9:00 AM","1","26","20","29","9","58"
"2019","3","Bronx","Claremont","Level 1","8:00 AM","1","21","25","31","5","61"
"2019","3","Bronx","Claremont","Level 1","10:00 AM","1","74","22","41","7","70"
"2019","3","Bronx","Claremont","Tot","9:40 AM","1","46","9","12","4","25"
"2019","3","Bronx","Claremont","Tot","10:15 AM","1","80","6","12","5","23"
"2019","3","Manhattan","Wagner","Tot","9:40 AM","1","6","5","8","3","16"
"2019","3","Manhattan","Wagner","Tot","10:15 AM","1","13","5","9","6","20"
"2019","3","Manhattan","Wagner","Level 2","8:50 AM","1","10","7","20","10","37"
"2019","3","Manhattan","Wagner","Level 2","8:00 AM","1","4","2","3","1","6"
"2019","3","Manhattan","Wagner","Level 1","9:00 AM","1","3","6","21","3","30"
"2019","3","Manhattan","Wagner","Level 1","8:00 AM","1","2","0","0","0","0"
"2019","3","Manhattan","Wagner","Level 1","10:00 AM","1","17","22","26","9","57"
"2019","3","Manhattan","Szold","Tot","9:40 AM","1","10","7","9","4","20"
"2019","3","Manhattan","Szold","Tot","10:15 AM","1","20","5","16","6","27"
"2019","3","Manhattan","Szold","Level 2","8:50 AM","1","6","4","8","3","15"
"2019","3","Manhattan","Szold","Level 2","8:00 AM","1","8","5","8","3","16"
"2019","3","Manhattan","Szold","Level 1","9:00 AM","1","2","4","0","0","4"
"2019","3","Manhattan","Szold","Level 1","8:00 AM","1","5","3","3","1","7"
"2019","3","Manhattan","Szold","Level 1","10:00 AM","1","8","6","14","4","24"
"2019","2","Queens","Liberty","Tot","9:40 AM","1","83","11","15","0","26"
"2019","2","Queens","Liberty","Tot","10:15 AM","1","131","15","19","0","34"
"2019","2","Queens","Liberty","Level 2","8:50 AM","1","117","33","35","0","68"
"2019","2","Queens","Liberty","Level 2","8:00 AM","1","74","15","18","0","33"
"2019","2","Queens","Liberty","Level 1","9:00 AM","2","83","24","65","18","107"
"2019","2","Queens","Liberty","Level 1","8:00 AM","2","81","21","39","17","77"
"2019","2","Queens","Liberty","Level 1","10:00 AM","2","136","23","33","9","65"
"2019","2","Staten Island","Tottenville","Tot","9:40 AM","1","65","5","8","0","13"
"2019","2","Staten Island","Tottenville","Tot","10:15 AM","1","80","8","6","0","14"
"2019","2","Staten Island","Tottenville","Level 2","8:50 AM","1","51","14","14","0","28"
"2019","2","Staten Island","Tottenville","Level 1","9:00 AM","1","28","20","31","9","60"
"2019","2","Staten Island","Tottenville","Level 1","8:00 AM","1","15","16","31","12","59"
"2019","2","Staten Island","Tottenville","Level 1","10:00 AM","1","57","24","35","11","70"
"2019","2","Brooklyn","Commodore Barry","Tot","9:40 AM","2","15","18","16","0","34"
"2019","2","Brooklyn","Commodore Barry","Tot","10:15 AM","2","39","25","16","0","41"
"2019","2","Brooklyn","Commodore Barry","Level 2","8:50 AM","2","24","11","14","0","25"
"2019","2","Brooklyn","Commodore Barry","Level 2","8:00 AM","1","11","15","13","0","28"
"2019","2","Brooklyn","Commodore Barry","Level 1","9:00 AM","2","3","4","3","1","8"
"2018","2","Brooklyn","Commodore Barry","Level 1","8:00 AM","2","8","24","24","7","55"
"2019","2","Brooklyn","Commodore Barry","Level 1","10:00 AM","2","23","25","35","5","65"
"2019","2","Bronx","Claremont","Tot","9:40 AM","1","40","10","11","0","21"
"2019","1","Bronx","Claremont","Tot","10:15 AM","1","89","4","9","0","13"
"2019","2","Bronx","Claremont","Level 2","8:50 AM","1","28","5","10","0","15"
"2019","2","Bronx","Claremont","Level 2","8:00 AM","1","21","7","10","0","17"
"2019","2","Bronx","Claremont","Level 1","9:00 AM","1","48","11","20","7","38"
"2019","2","Bronx","Claremont","Level 1","8:00 AM","1","44","10","14","8","32"
"2019","1","Bronx","Claremont","Level 1","10:00 AM","1","123","4","14","4","22"
"2019","2","Manhattan","Wagner","Level 2","8:50 AM","1","7","14","14","0","28"
"2019","2","Manhattan","Wagner","Level 2","8:00 AM","1","2","2","2","0","4"
"2019","2","Manhattan","Wagner","Level 1","9:00 AM","1","3","6","18","6","30"
"2019","2","Manhattan","Wagner","Level 1","8:00 AM","1","2","0","0","0","0"
"2019","2","Manhattan","Wagner","Level 1","10:00 AM","1","10","16","22","7","45"
"2019","2","Manhattan","Wagner","Tot","9:40 AM","1","1","2","2","0","4"
"2019","2","Manhattan","Wagner","Tot","10:15 AM","1","9","18","11","0","29"
"2019","2","Manhattan","Szold","Level 2","8:50 AM","1","8","16","22","0","38"
"2019","2","Manhattan","Szold","Level 2","8:00 AM","1","1","0","0","0","0"
"2019","2","Manhattan","Szold","Level 1","9:00 AM","1","0","0","0","0","0"
"2019","2","Manhattan","Szold","Level 1","8:00 AM","1","3","5","9","3","17"
"2019","2","Manhattan","Szold","Level 1","10:00 AM","1","6","13","13","5","31"
"2019","2","Manhattan","Szold","Tot","9:40 AM","1","6","12","9","0","21"
"2019","2","Manhattan","Szold","Tot","10:15 AM","1","11","18","11","0","29"
"2019","1","Staten Island","Tottenville","Level 2","8:50 AM","1","36","0","24","21","45"
"2019","1","Staten Island","Tottenville","Level 1","8:00 AM","1","20","0","23","21","44"
"2019","1","Staten Island","Tottenville","Level 1","9:00 AM","1","21","0","36","29","65"
"2019","1","Staten Island","Tottenville","Level 1","10:00 AM","1","54","0","44","40","84"
"2019","1","Staten Island","Tottenville","Tot","9:40 AM","1","71","0","18","13","31"
"2019","1","Staten Island","Tottenville","Tot","10:15 AM","1","100","0","14","10","24"
"2019","1","Queens","Liberty","Level 2","8:50 AM","2","88","0","14","21","35"
"2019","1","Queens","Liberty","Level 2","8:00 AM","1","38","0","30","16","46"
"2019","1","Queens","Liberty","Level 1","9:00 AM","1","78","0","61","65","126"
"2019","1","Queens","Liberty","Level 1","8:00 AM","2","76","0","74","81","155"
"2019","1","Queens","Liberty","Level 1","10:00 AM","2","156","0","45","43","88"
"2019","1","Queens","Liberty","Tot","9:40 AM","1","82","0","11","12","23"
"2019","1","Queens","Liberty","Tot","10:15 AM","1","140","0","14","12","26"
"2019","1","Manhattan","Wagner","Tot","10:15 AM","1","3","0","4","3","7"
"2019","1","Manhattan","Wagner","Tot","9:40 AM","1","2","0","3","3","6"
"2019","1","Manhattan","Wagner","Level 2","8:50 AM","1","6","0","11","8","19"
"2019","1","Manhattan","Wagner","Level 2","8:00 AM","1","3","0","4","4","8"
"2019","1","Manhattan","Wagner","Level 1","10:00 AM","1","13","0","15","15","30"
"2019","1","Manhattan","Wagner","Level 1","9:00 AM","1","7","0","20","21","41"
"2019","1","Manhattan","Wagner","Level 1","8:00 AM","1","5","0","8","14","22"
"2019","1","Brooklyn","Commodore Barry","Level 2","8:50 AM","2","9","0","11","10","21"
"2019","1","Brooklyn","Commodore Barry","Level 2","8:00 AM","1","6","0","7","6","13"
"2019","1","Brooklyn","Commodore Barry","Level 1","9:00 AM","2","2","0","6","6","12"
"2019","1","Brooklyn","Commodore Barry","Level 1","8:00 AM","2","8","0","14","15","29"
"2019","1","Brooklyn","Commodore Barry","Level 1","10:00 AM","2","14","0","29","24","53"
"2019","1","Brooklyn","Commodore Barry","Tot","9:40 AM","2","10","0","18","11","29"
"2019","1","Brooklyn","Commodore Barry","Tot","10:15 AM","2","27","0","22","12","34"
