"dbn","location_name","location_category","administrative_district","removals","principal","superintendent","expulsions","sy1718_total_removals"
"14K031","P.S. 031 Samuel F. Dupont","Elementary","14","0","0","0","0","0"
"14K034","P.S. 034 Oliver H. Perry","Elementary","14","7","R","0","0","9"
"14K050","J.H.S. 050 John D. Wells","Junior High-Intermediate-Middle","14","13","17","9","0","39"
"14K059","P.S. 059 William Floyd","Elementary","14","0","R","R","0","R"
"14K071","Juan Morel Campos Secondary School","Secondary School","14","10","40","6","0","56"
"14K084","P.S. 084 Jose De Diego","K-8","14","7","R","R","0","11"
"14K110","P.S. 110 The Monitor","Elementary","14","0","0","0","0","0"
"14K120","P.S. 120 Carlos Tapia","Elementary","14","0","0","0","0","0"
"14K126","John Ericsson Middle School 126","Junior High-Intermediate-Middle","14","16","30","14","0","60"
"14K132","P.S. 132 The Conselyea School","Elementary","14","22","9","R","0","36"
"14K147","P.S. 147 Isaac Remsen","Elementary","14","0","R","0","0","R"
"14K157","P.S./I.S. 157 The Benjamin Franklin Health & Scien","K-8","14","0","8","7","0","15"
"14K196","P.S. 196 Ten Eyck","Elementary","14","0","R","R","0","R"
"14K250","P.S. 250 George H. Lindsay","Elementary","14","7","R","R","0","9"
"14K257","P.S. 257 John F. Hylan","Elementary","14","13","0","R","0","14"
"14K297","P.S. 297 Abraham Stockton","Elementary","14","0","R","0","0","R"
"14K318","I.S. 318 Eugenio Maria De Hostos","Junior High-Intermediate-Middle","14","72","86","38","0","196"
"14K319","P.S. 319","Early Childhood","14","0","0","0","0","0"
"14K380","P.S. 380 John Wayne Elementary","Elementary","14","16","R","R","0","22"
"14K414","Brooklyn Arbor Elementary School","Elementary","14","11","R","0","0","16"
"14K449","Brooklyn Latin School, The","High school","14","R","7","9","0","17"
"14K454","The Williamsburg High School of Art and Technology","High school","14","R","17","10","0","28"
"14K474","PROGRESS High School for Professional Careers","High school","14","0","56","18","0","74"
"14K477","East Williamsburg Scholars Academy","High school","14","0","11","10","0","21"
"14K478","The High School for Enterprise, Business and Techn","High school","14","0","105","6","0","111"
"14K488","Brooklyn Preparatory High School","High school","14","R","35","R","0","40"
"14K558","Williamsburg High School for Architecture and Desi","High school","14","R","50","12","0","63"
"14K561","Williamsburg Preparatory School","High school","14","R","39","R","0","46"
"14K577","Conselyea Preparatory School","Junior High-Intermediate-Middle","14","0","11","0","0","11"
"14K582","M.S. 582","Junior High-Intermediate-Middle","14","R","6","8","0","17"
"14K586","Lyons Community School","Secondary School","14","10","108","42","0","160"
"14K610","Automotive High School","High school","14","31","32","10","0","73"
"14K614","Young Women's Leadership School of Brooklyn","Secondary School","14","0","30","R","0","34"
"14K685","El Puente Academy for Peace and Justice","High school","14","R","21","7","0","30"
"14K923","Automotive High School Yabc","High school","14","0","0","0","0","0"
"15K001","P.S. 001 The Bergen","Elementary","15","R","R","R","0","6"
"15K010","Magnet School of Math, Science and Design Technolo","Elementary","15","R","0","0","0","R"
"15K015","P.S. 015 Patrick F. Daly","Elementary","15","27","6","R","0","34"
"15K024","P.S. 024","Elementary","15","0","R","0","0","R"
"15K029","P.S. 029 John M. Harrigan","Elementary","15","18","R","0","0","20"
"15K032","P.S. 032 Samuel Mills Sprole","Elementary","15","39","R","0","0","44"
"15K038","P.S. 038 The Pacific","Elementary","15","7","0","R","0","9"
"15K039","P.S. 039 Henry Bristow","Elementary","15","R","R","0","0","R"
"15K051","M.S. 51 William Alexander","Junior High-Intermediate-Middle","15","R","15","16","0","36"
"15K058","P.S. 058 The Carroll","Elementary","15","6","0","0","0","6"
"15K088","J.H.S. 088 Peter Rouget","Junior High-Intermediate-Middle","15","13","7","6","0","26"
"15K094","P.S. 094 The Henry Longfellow","Elementary","15","19","8","R","0","30"
"15K107","P.S. 107 John W. Kimball","Elementary","15","0","0","0","0","0"
"15K118","The Maurice Sendak Community School","Elementary","15","R","0","0","0","R"
"15K124","P.S. 124 Silas B. Dutcher","Elementary","15","R","0","0","0","R"
"15K130","P.S. 130 The Parkside","Elementary","15","R","10","0","0","15"
"15K131","P.S. 131 Brooklyn","Elementary","15","0","0","0","0","0"
"15K136","I.S. 136 Charles O. Dewey","Junior High-Intermediate-Middle","15","R","R","15","0","20"
"15K146","The Brooklyn New School, P.S. 146","Elementary","15","0","0","0","0","0"
"15K154","The Windsor Terrace School","Elementary","15","0","0","0","0","0"
"15K169","P.S. 169 Sunset Park","Elementary","15","7","6","R","0","14"
"15K172","P.S. 172 Beacon School of Excellence","Elementary","15","0","0","R","0","R"
"15K230","P.S. 230 Doris L. Cohen","Elementary","15","R","0","0","0","R"
"15K261","P.S. 261 Philip Livingston","Elementary","15","0","R","0","0","R"
"15K295","P.S. 295","Elementary","15","0","0","0","0","0"
"15K321","P.S. 321 William Penn","Elementary","15","R","0","0","0","R"
"15K418","The Children's School","Elementary","15","0","0","0","0","0"
"15K423","Brooklyn Frontiers High School","High school","15","0","32","17","0","49"
"15K429","Digital Arts and Cinema Technology High School","Secondary School","15","R","25","R","0","31"
"15K442","M.S. 442 Carroll Gardens School for Innovation","Junior High-Intermediate-Middle","15","19","10","R","0","30"
"15K443","New Voices School of Academic & Creative Arts","Junior High-Intermediate-Middle","15","0","0","0","0","0"
"15K447","The Math & Science Exploratory School","Junior High-Intermediate-Middle","15","R","R","R","0","R"
"15K448","Brooklyn Secondary School for Collaborative Studie","Secondary School","15","35","15","16","0","66"
"15K462","John Jay School for Law","High school","15","0","11","15","0","26"
"15K463","Secondary School for Journalism","High school","15","0","14","R","0","18"
"15K464","Park Slope Collegiate","Secondary School","15","6","R","R","0","11"
"15K497","The Boerum Hill School for International Studies","Secondary School","15","0","R","R","0","7"
"15K516","Sunset Park Avenues Elementary School","Elementary","15","R","0","0","0","R"
"15K519","Cobble Hill School of American Studies","High school","15","0","R","13","0","15"
"15K529","West Brooklyn Community High School","High school","15","0","0","0","0","0"
"15K592","Khalil Gibran International Academy","High school","15","0","0","9","0","9"
"15K656","Brooklyn High School of the Arts","High school","15","R","67","13","0","83"
"15K667","Sunset Park High School","High school","15","0","58","21","0","79"
"15K676","Red Hook Neighborhood School","Elementary","15","12","R","7","0","23"
"15K684","Millennium Brooklyn HS","High school","15","R","10","0","0","15"
"15K698","South Brooklyn Community High School","High school","15","0","12","10","0","22"
"15K767","The Little Brooklyn Pre-K Center","District Pre-K Center","15","0","0","0","0","0"
"15K821","Sunset Park Prep","Junior High-Intermediate-Middle","15","0","51","R","0","56"
"15K839","M.S. 839","Junior High-Intermediate-Middle","15","R","8","14","0","23"
"15K863","Pre-K Center at Bishop Ford School Site","District Pre-K Center","15","0","0","0","0","0"
"16K005","P.S. 005 Dr. Ronald Mcnair","Elementary","16","0","R","R","0","R"
"16K021","P.S. 021 Crispus Attucks","Elementary","16","0","R","R","0","R"
"16K025","P.S. 025 Eubie Blake School","Elementary","16","0","0","0","0","0"
"16K026","P.S. 026 Jesse Owens","Elementary","16","0","0","R","0","R"
"16K028","P.S. 028 The Warren Prep Academy","Elementary","16","R","R","0","0","R"
"16K035","M.S. 035 Stephen Decatur","Junior High-Intermediate-Middle","16","0","0","8","0","8"
"16K040","P.S. 040 George W. Carver","Elementary","16","0","R","0","0","R"
"16K057","J.H.S. 057 Whitelaw Reid","Junior High-Intermediate-Middle","16","0","9","9","0","18"
"16K081","P.S. 081 Thaddeus Stevens","Elementary","16","R","R","R","0","8"
"16K243","P.S. 243K- The Weeksville School","Elementary","16","0","0","0","0","0"
"16K262","P.S. 262 El Hajj Malik El Shabazz Elementary Schoo","Elementary","16","0","0","0","0","0"
"16K267","M.S. 267 Math, Science & Technology","Junior High-Intermediate-Middle","16","0","10","7","0","17"
"16K308","P.S. 308 Clara Cardwell","K-8","16","0","R","15","0","19"
"16K309","P.S. 309 The George E. Wibecan Preparatory Academy","Elementary","16","0","0","R","0","R"
"16K335","P.S. 335 Granville T. Woods","Elementary","16","13","R","R","0","20"
"16K455","Boys and Girls High School","High school","16","R","78","48","0","130"
"16K498","Brooklyn High School for Law and Technology","High school","16","R","43","23","0","69"
"16K594","Gotham Professional Arts Academy","High school","16","R","19","R","0","24"
"16K627","Brighter Choice Community School","Elementary","16","R","R","0","0","R"
"16K628","Brooklyn Brownstone School","Elementary","16","0","0","0","0","0"
"16K669","Research and Service High School","High school","16","0","0","10","0","10"
"16K681","Madiba Prep Middle School","Junior High-Intermediate-Middle","16","0","R","R","0","7"
"16K688","The Brooklyn Academy of Global Finance","High school","16","0","19","22","0","41"
"16K765","Nelson Mandela High School","High school","16","0","21","33","0","54"
"16K959","BOYS AND GIRLS YABC","High school","16","0","0","R","0","R"
"17K002","Parkside Preparatory Academy","Junior High-Intermediate-Middle","17","36","27","16","0","79"
"17K006","Norma Adams Clemons Academy","Elementary","17","R","R","0","0","R"
"17K012","Dr. Jacqueline Peek-Davis School","Elementary","17","6","R","0","0","7"
"17K061","M.S. 061 Dr. Gladstone H. Atwell","Junior High-Intermediate-Middle","17","0","14","19","0","33"
"17K091","P.S. 091 The Albany Avenue School","Elementary","17","R","R","0","0","R"
"17K092","P.S. 092 Adrian Hegeman","Elementary","17","0","0","0","0","0"
"17K122","Pathways in Technology Early College High School (","High school","17","0","0","32","0","32"
"17K138","P.S. 138 Brooklyn","K-8","17","R","R","17","0","26"
"17K161","P.S. 161 The Crown","Elementary","17","0","R","R","0","8"
"17K181","P.S. 181 Brooklyn","K-8","17","R","6","R","0","11"
"17K189","P.S. 189 The Bilingual Center","K-8","17","11","14","R","0","26"
"17K191","P.S. 191 Paul Robeson","Elementary","17","8","0","0","0","8"
"17K221","P.S. 221 Toussaint L'Ouverture","Elementary","17","R","R","0","0","R"
"17K241","P.S. 241 Emma L. Johnston","Elementary","17","0","R","R","0","6"
"17K246","M.S. 246 Walt Whitman","Junior High-Intermediate-Middle","17","0","0","7","0","7"
"17K249","P.S. 249 The Caton","Elementary","17","14","R","0","0","15"
"17K289","P.S. 289 George V. Brower","Elementary","17","0","R","0","0","R"
"17K316","P.S. 316 Elijah Stroud","Elementary","17","0","0","0","0","0"
"17K340","I.S. 340","Junior High-Intermediate-Middle","17","R","7","6","0","15"
"17K352","Ebbets Field Middle School","Junior High-Intermediate-Middle","17","19","15","R","0","37"
"17K353","Elijah Stroud Middle School","Junior High-Intermediate-Middle","17","R","11","6","0","18"
"17K354","The School of Integrated Learning","Junior High-Intermediate-Middle","17","R","7","R","0","15"
"17K375","P.S. 375 Jackie Robinson School","Elementary","17","25","9","R","0","37"
"17K382","Academy for College Preparation and Career Explora","Secondary School","17","R","88","19","0","108"
"17K394","M.S. K394","K-8","17","0","R","R","0","6"
"17K397","P.S. 397 Foster-Laurie","Elementary","17","0","0","0","0","0"
"17K398","P.S. 398 Walter Weaver","Elementary","17","R","R","R","0","R"
"17K399","P.S. 399 Stanley Eugene Clark","Elementary","17","0","R","R","0","R"
"17K408","Academy of Hospitality and Tourism","High school","17","0","15","22","0","37"
"17K467","Erasmus Yabc","High school","17","0","0","R","0","R"
"17K484","Ronald Edmonds Learning Center II","Junior High-Intermediate-Middle","17","R","12","R","0","16"
"17K489","W.E.B. Dubois Academic High School","High school","17","0","R","R","0","R"
"17K524","International High School at Prospect Heights","High school","17","0","10","8","0","18"
"17K528","The High School for Global Citizenship","High school","17","R","30","R","0","34"
"17K531","School for Human Rights, The","Secondary School","17","R","8","8","0","18"
"17K532","New Bridges Elementary","Elementary","17","0","0","0","0","0"
"17K537","High School for Youth and Community Development at","High school","17","16","38","31","0","85"
"17K539","High School for Service & Learning at Erasmus","High school","17","7","32","19","0","58"
"17K543","Science, Technology and Research Early College Hig","Secondary School","17","R","14","R","0","21"
"17K546","High School for Public Service: Heroes of Tomorrow","High school","17","0","23","R","0","28"
"17K547","Brooklyn Academy of Science and the Environment","High school","17","0","60","27","0","87"
"17K548","Brooklyn School for Music & Theatre","High school","17","13","68","17","0","98"
"17K568","Brownsville Academy High School","High school","17","R","31","6","0","39"
"17K590","Medgar Evers College Preparatory School","Secondary School","17","0","15","14","0","29"
"17K600","Clara Barton High School","High school","17","7","72","23","0","102"
"17K705","Brooklyn Arts and Science Elementary School","Elementary","17","68","12","R","0","84"
"17K722","New Heights Middle School","Junior High-Intermediate-Middle","17","0","R","16","0","17"
"17K745","Brooklyn Institute for Liberal Arts","High school","17","0","11","R","0","16"
"17K751","Academy for Health Careers","High school","17","R","13","R","0","20"
"17K770","P.S. 770 New American Academy","Elementary","17","10","R","0","0","13"
"18K066","P.S. 66","K-8","18","R","8","6","0","16"
"18K068","I.S. 068 Isaac Bildersee","Junior High-Intermediate-Middle","18","8","R","R","0","11"
"18K114","P.S. 114 Ryder Elementary","Elementary","18","R","R","R","0","9"
"18K115","P.S. 115 Daniel Mucatel School","Elementary","18","21","R","R","0","24"
"18K135","P.S. 135 Sheldon A. Brookner","Elementary","18","6","R","R","0","11"
"18K208","P.S. 208 Elsa Ebeling","Elementary","18","R","R","R","0","9"
"18K211","I.S. 211 John Wilson","Junior High-Intermediate-Middle","18","6","19","18","0","43"
"18K219","P.S. 219 Kennedy-King","Elementary","18","R","R","0","0","6"
"18K233","P.S. 233 Langston Hughes","Elementary","18","0","0","0","0","0"
"18K235","P.S. 235 Janice Marie Knight School","K-8","18","13","7","R","0","23"
"18K244","P.S. 244 Richard R. Green","Elementary","18","R","R","0","0","8"
"18K268","P.S. 268 Emma Lazarus","Elementary","18","R","R","R","0","R"
"18K272","P.S. 272 Curtis Estabrook","Elementary","18","18","16","8","0","42"
"18K276","P.S. 276 Louis Marshall","Elementary","18","21","R","0","0","24"
"18K279","P.S. 279 Herman Schreiber","Elementary","18","R","7","R","0","12"
"18K285","I.S. 285 Meyer Levin","Junior High-Intermediate-Middle","18","65","13","30","0","108"
"18K366","The Science And Medicine Middle School","Junior High-Intermediate-Middle","18","8","15","16","0","39"
"18K563","It Takes a Village Academy","High school","18","R","80","16","0","100"
"18K566","Brooklyn Generation School","High school","18","0","16","R","0","19"
"18K567","Brooklyn Theatre Arts High School","High school","18","7","31","7","0","45"
"18K569","Kurt Hahn Expeditionary Learning School","High school","18","12","43","11","0","66"
"18K576","Victory Collegiate High School","High school","18","R","33","16","0","50"
"18K578","Brooklyn Bridge Academy","High school","18","0","0","0","0","0"
"18K581","East Flatbush Community Research School","Junior High-Intermediate-Middle","18","0","9","17","0","26"
"18K588","Middle School for Art and Philosophy","Junior High-Intermediate-Middle","18","24","0","R","0","26"
"18K598","Middle School of Marketing and Legal Studies","Junior High-Intermediate-Middle","18","R","10","R","0","12"
"18K617","High School for Innovation in Advertising and Medi","High school","18","0","61","9","0","70"
"18K629","Cultural Academy for the Arts and Sciences","High school","18","19","49","12","0","80"
"18K633","High School for Medical Professions","High school","18","R","59","7","0","70"
"18K635","Olympus Academy","High school","18","0","6","13","0","19"
"18K637","Academy for Conservation and the Environment","High school","18","0","15","7","0","22"
"18K642","Urban Action Academy","High school","18","0","32","R","0","37"
"18K673","East Brooklyn Community High School","High school","18","R","12","9","0","22"
"18K763","Brooklyn Science and Engineering Academy","Junior High-Intermediate-Middle","18","0","6","0","0","6"
"18K922","South Shore Educational Complex Yabc","High school","18","0","0","0","0","0"
"19K007","P.S. 007 Abraham Lincoln","Elementary","19","9","R","R","0","12"
"19K013","P.S. 013 Roberto Clemente","Elementary","19","0","R","R","0","R"
"19K065","P.S. 065","Elementary","19","0","0","0","0","0"
"19K089","P.S. 089 Cypress Hills","K-8","19","R","22","R","0","26"
"19K108","P.S. 108 Sal Abbracciamento","Elementary","19","R","R","0","0","R"
"19K149","P.S. 149 Danny Kaye","Elementary","19","R","R","R","0","9"
"19K158","P.S. 158 Warwick","Elementary","19","R","0","R","0","7"
"19K159","P.S. 159 Isaac Pitkin","Elementary","19","80","R","R","0","85"
"19K171","I.S. 171 Abraham Lincoln","Junior High-Intermediate-Middle","19","9","52","25","0","86"
"19K190","P.S. 190 Sheffield","Elementary","19","R","R","R","0","R"
"19K202","P.S. 202 Ernest S. Jenkyns","Elementary","19","R","6","12","0","22"
"19K213","P.S. 213 New Lots","Elementary","19","R","R","R","0","8"
"19K214","P.S. 214 Michael Friedsam","Elementary","19","6","33","R","0","43"
"19K218","J.H.S. 218 James P. Sinnott","Junior High-Intermediate-Middle","19","R","6","46","0","53"
"19K224","P.S. 224 Hale A. Woodruff","Elementary","19","R","R","R","0","R"
"19K273","P.S. 273 Wortman","Elementary","19","R","8","R","0","13"
"19K290","P.S. 290 Juan Morel Campos","Elementary","19","R","R","8","0","15"
"19K292","J.H.S. 292 Margaret S. Douglas","Junior High-Intermediate-Middle","19","0","R","6","0","7"
"19K306","P.S. 306 Ethan Allen","Elementary","19","R","R","R","0","9"
"19K325","The Fresh Creek School","Elementary","19","R","R","0","0","6"
"19K328","P.S. 328 Phyllis Wheatley","Elementary","19","R","R","R","0","7"
"19K345","P.S. 345 Patrolman Robert Bolden","Elementary","19","6","0","0","0","6"
"19K346","P.S. 346 Abe Stark","Elementary","19","R","11","0","0","13"
"19K364","I.S. 364 Gateway","Junior High-Intermediate-Middle","19","R","R","11","0","19"
"19K404","Academy for Young Writers","Secondary School","19","R","34","23","0","60"
"19K409","East New York Family Academy","Secondary School","19","35","31","0","0","66"
"19K422","Spring Creek Community School","Secondary School","19","R","32","16","0","49"
"19K431","Thomas Jefferson Yabc","High school","19","0","0","0","0","0"
"19K452","Frederick Douglass Academy VIII Middle School","Junior High-Intermediate-Middle","19","6","28","11","0","45"
"19K501","Franklin K. Lane Campus YABC","High school","19","0","6","0","0","6"
"19K502","FDNY - Captain Vernon A. Richard High School for F","High school","19","0","44","22","0","66"
"19K504","High School for Civil Rights","High school","19","0","64","27","0","91"
"19K507","Performing Arts and Technology High School","High school","19","0","34","9","0","43"
"19K510","World Academy for Total Community Health High Scho","High school","19","R","25","11","0","38"
"19K557","Brooklyn Gardens Elementary School","Elementary","19","0","0","R","0","R"
"19K583","Multicultural High School","High school","19","R","26","10","0","37"
"19K615","Transit Tech Career and Technical Education High S","High school","19","0","53","32","0","85"
"19K618","Academy of Innovative Technology","High school","19","0","40","6","0","46"
"19K639","Brooklyn Lab School","High school","19","R","61","21","0","87"
"19K654","Van Siclen Community Middle School","Junior High-Intermediate-Middle","19","0","R","26","0","29"
"19K659","Cypress Hills Collegiate Preparatory School","High school","19","0","10","R","0","13"
"19K660","W. H. Maxwell Career and Technical Education High","High school","19","0","43","10","0","53"
"19K661","Vista Academy","Junior High-Intermediate-Middle","19","23","17","6","0","46"
"19K662","Liberty Avenue Middle School","Junior High-Intermediate-Middle","19","0","R","7","0","8"
"19K663","School of the Future Brooklyn","Junior High-Intermediate-Middle","19","10","R","17","0","31"
"19K677","East New York Elementary School of Excellence","Elementary","19","8","12","10","0","30"
"19K678","East New York Middle School of Excellence","Junior High-Intermediate-Middle","19","R","R","19","0","25"
"19K683","The School for Classics: An Academy of Thinkers, W","High school","19","7","21","11","0","39"
"19K760","Highland Park Community School","Junior High-Intermediate-Middle","19","R","R","R","0","9"
"19K764","The Urban Assembly School for Collaborative Health","High school","19","R","35","20","0","57"
"20K030","P.S./I.S. 30 Mary White Ovington","K-8","20","R","35","R","0","38"
"20K048","P.S. 048 Mapleton","Elementary","20","27","0","0","0","27"
"20K062","J.H.S. 062 Ditmas","Junior High-Intermediate-Middle","20","7","41","34","0","82"
"20K069","P.S. 69 Vincent D. Grippo School","Elementary","20","R","0","0","0","R"
"20K102","P.S. 102 The Bayview","Elementary","20","0","0","0","0","0"
"20K104","P.S./I.S. 104 The Fort Hamilton School","K-8","20","R","35","R","0","41"
"20K105","P.S. 105 The Blythebourne","Elementary","20","R","0","0","0","R"
"20K112","P.S. 112 Lefferts Park","Elementary","20","R","0","R","0","R"
"20K127","P.S. 127 Mckinley Park","Elementary","20","6","R","0","0","7"
"20K160","P.S. 160 William T. Sampson","Elementary","20","R","0","0","0","R"
"20K163","P.S. 163 Bath Beach","K-8","20","0","8","0","0","8"
"20K164","P.S. 164 Caesar Rodney","Elementary","20","R","0","R","0","R"
"20K170","Ralph A. Fabrizio School","Elementary","20","R","R","0","0","6"
"20K176","P.S. 176 Ovington","Elementary","20","R","0","0","0","R"
"20K179","P.S. 179 Kensington","Elementary","20","R","R","0","0","6"
"20K180","The SEEALL Academy","K-8","20","63","128","R","0","195"
"20K185","P.S. 185 Walter Kassenbrock","Elementary","20","7","0","0","0","7"
"20K186","P.S. 186 Dr. Irving A Gladstone","Elementary","20","18","R","0","0","20"
"20K187","The Christa McAuliffe School\I.S. 187","Junior High-Intermediate-Middle","20","0","7","R","0","10"
"20K192","P.S. 192 - The Magnet School for Math and Science","K-8","20","6","10","R","0","20"
"20K200","P.S. 200 Benson School","Elementary","20","32","R","R","0","39"
"20K201","J.H.S. 201 The Dyker Heights","Junior High-Intermediate-Middle","20","R","18","R","0","26"
"20K204","P.S. 204 Vince Lombardi","Elementary","20","R","R","R","0","7"
"20K205","P.S. 205 Clarion","Elementary","20","0","R","0","0","R"
