TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315967237.4290908,00000000-0000-0000-0000-000000005460,OTHERS,3881.69234502329,2239.1565925360283,PIT,40.461548692782394,-79.96687130749697,Pittsburgh
315967237.530743,00000000-0000-0000-0000-000000000000,AV,3896.633939748948,2292.8845180376497,PIT,40.462031078005545,-79.96668768493029,Pittsburgh
315967237.530743,00000000-0000-0000-0000-000000003196,OTHERS,3891.924584817564,2288.422861490248,PIT,40.46199138563299,-79.96674383860352,Pittsburgh
315967237.530743,00000000-0000-0000-0000-000000003216,OTHERS,3887.441271011217,2284.56076014416,PIT,40.461957069964214,-79.96679724373985,Pittsburgh
315967237.530743,00000000-0000-0000-0000-000000005518,OTHERS,3901.7018775447737,2241.4405383654484,PIT,40.46156715618974,-79.96663501972237,Pittsburgh
315967237.530743,00000000-0000-0000-0000-000000005360,OTHERS,3921.1815090156574,2289.587459513685,PIT,40.4619987909138,-79.96639864853469,Pittsburgh
315967237.530743,00000000-0000-0000-0000-000000005515,OTHERS,3895.2866919279095,2248.510919932752,PIT,40.46163151982722,-79.96670969812432,Pittsburgh
315967237.530743,00000000-0000-0000-0000-000000005503,AGENT,3900.080562220837,2292.220702198888,PIT,40.46202473521721,-79.96664713024118,Pittsburgh
315967237.530743,00000000-0000-0000-0000-000000005085,OTHERS,3885.163726044098,2270.8672654551256,PIT,40.46183396435125,-79.96682599293013,Pittsburgh
315967237.530743,00000000-0000-0000-0000-000000005514,OTHERS,3868.128259462215,2254.821829043784,PIT,40.46169122891022,-79.9670291072145,Pittsburgh
315967237.530743,00000000-0000-0000-0000-000000005504,OTHERS,3887.361671206233,2250.6654448037466,PIT,40.46165176244577,-79.96680286067877,Pittsburgh
315967237.530743,00000000-0000-0000-0000-000000005373,OTHERS,3919.738767893951,2291.9390722267285,PIT,40.46202012548214,-79.96641533820701,Pittsburgh
315967237.530743,00000000-0000-0000-0000-000000005460,OTHERS,3881.938316196796,2239.195285540676,PIT,40.461549015385614,-79.96686840141778,Pittsburgh
315967237.63721764,00000000-0000-0000-0000-000000000000,AV,3896.633745239735,2292.884457449345,PIT,40.4620310774803,-79.96668768723252,Pittsburgh
315967237.63721764,00000000-0000-0000-0000-000000003196,OTHERS,3891.924454429186,2288.427522110392,PIT,40.46199142762781,-79.9667438394979,Pittsburgh
315967237.63721764,00000000-0000-0000-0000-000000003216,OTHERS,3887.4698780730378,2284.570268649484,PIT,40.46195715259737,-79.96679690506222,Pittsburgh
315967237.63721764,00000000-0000-0000-0000-000000005518,OTHERS,3902.0713227615975,2241.5312920934666,PIT,40.46156793471114,-79.96663065032462,Pittsburgh
315967237.63721764,00000000-0000-0000-0000-000000005360,OTHERS,3921.151073744354,2289.558675380053,PIT,40.46199853484724,-79.96639901143467,Pittsburgh
315967237.63721764,00000000-0000-0000-0000-000000005515,OTHERS,3894.849281543821,2248.404312093925,PIT,40.46163060566064,-79.96671487122818,Pittsburgh
315967237.63721764,00000000-0000-0000-0000-000000005503,AGENT,3899.385875261878,2291.542096632613,PIT,40.46201869584582,-79.96665541641963,Pittsburgh
315967237.63721764,00000000-0000-0000-0000-000000005085,OTHERS,3885.154313793801,2270.849935414112,PIT,40.46183380924115,-79.96682610632114,Pittsburgh
315967237.63721764,00000000-0000-0000-0000-000000005514,OTHERS,3868.4393423349816,2255.2047068971137,PIT,40.46169464493921,-79.96702538577192,Pittsburgh
315967237.63721764,00000000-0000-0000-0000-000000005504,OTHERS,3887.5152374667696,2250.6970312921767,PIT,40.461652030775745,-79.9668010453089,Pittsburgh
315967237.63721764,00000000-0000-0000-0000-000000005373,OTHERS,3919.720859543611,2291.899805698516,PIT,40.462019773673106,-79.96641555482333,Pittsburgh
315967237.63721764,00000000-0000-0000-0000-000000005460,OTHERS,3882.704379518979,2239.2760913860266,PIT,40.46154966250031,-79.96685935607739,Pittsburgh
315967237.7333632,00000000-0000-0000-0000-000000000000,AV,3896.633627941974,2292.884473567966,PIT,40.462031077637846,-79.96668768861359,Pittsburgh
315967237.7333632,00000000-0000-0000-0000-000000003196,OTHERS,3891.919852632133,2288.430938102903,PIT,40.46199145888289,-79.96674389329577,Pittsburgh
315967237.7333632,00000000-0000-0000-0000-000000003216,OTHERS,3887.461279490493,2284.5701864473226,PIT,40.461957152763404,-79.96679700647731,Pittsburgh
315967237.7333632,00000000-0000-0000-0000-000000005518,OTHERS,3901.974212719676,2241.511410869731,PIT,40.46156776586774,-79.96663179828845,Pittsburgh
315967237.7333632,00000000-0000-0000-0000-000000005360,OTHERS,3921.237017848469,2289.5392757785626,PIT,40.461998351039355,-79.96639800056742,Pittsburgh
315967237.7333632,00000000-0000-0000-0000-000000005515,OTHERS,3894.398232350583,2248.2880349711527,PIT,40.46162960583456,-79.96672020650928,Pittsburgh
315967237.7333632,00000000-0000-0000-0000-000000005503,AGENT,3899.019848857804,2291.0983880077874,PIT,40.4620147376823,-79.96665979424972,Pittsburgh
315967237.7333632,00000000-0000-0000-0000-000000005085,OTHERS,3885.031529049389,2270.704890613088,PIT,40.461832515677266,-79.96682757434681,Pittsburgh
315967237.7333632,00000000-0000-0000-0000-000000005514,OTHERS,3868.677378789079,2255.7154685961705,PIT,40.46169922059537,-79.96702250812106,Pittsburgh
315967237.7333632,00000000-0000-0000-0000-000000005504,OTHERS,3887.2381984662816,2250.7410124906146,PIT,40.461652456146766,-79.96680430636586,Pittsburgh
315967237.7333632,00000000-0000-0000-0000-000000005373,OTHERS,3919.698249553152,2291.902174106078,PIT,40.46201979739125,-79.96641582113786,Pittsburgh
315967237.7333632,00000000-0000-0000-0000-000000005460,OTHERS,3882.717894823481,2239.259211321152,PIT,40.46154950902651,-79.96685919902097,Pittsburgh
315967237.83221304,00000000-0000-0000-0000-000000000000,AV,3896.633507887239,2292.884456538918,PIT,40.462031077497116,-79.96668769003176,Pittsburgh
315967237.83221304,00000000-0000-0000-0000-000000003196,OTHERS,3891.931220022816,2288.4313533027507,PIT,40.46199146142443,-79.9667437591819,Pittsburgh
315967237.83221304,00000000-0000-0000-0000-000000003216,OTHERS,3887.454828320973,2284.5716075935243,PIT,40.46195716624461,-79.96679708236029,Pittsburgh
315967237.83221304,00000000-0000-0000-0000-000000005518,OTHERS,3902.126771662179,2241.495721495676,PIT,40.46156760845856,-79.96663000132554,Pittsburgh
315967237.83221304,00000000-0000-0000-0000-000000005360,OTHERS,3921.211802290609,2289.562508288211,PIT,40.46199856296806,-79.96639829472875,Pittsburgh
315967237.83221304,00000000-0000-0000-0000-000000005085,OTHERS,3885.0421577476623,2270.6922915034065,PIT,40.4618324010689,-79.96682745074087,Pittsburgh
315967237.83221304,00000000-0000-0000-0000-000000005514,OTHERS,3868.994308078585,2256.772397657005,PIT,40.461708707601424,-79.9670186247185,Pittsburgh
315967237.83221304,00000000-0000-0000-0000-000000005515,OTHERS,3893.564973614927,2248.287570929808,PIT,40.46162968950306,-79.96673003320883,Pittsburgh
315967237.83221304,00000000-0000-0000-0000-000000005503,AGENT,3898.105386763885,2290.165161603046,PIT,40.46200642795574,-79.96667070739983,Pittsburgh
315967237.83221304,00000000-0000-0000-0000-000000005504,OTHERS,3887.510068829955,2250.703063855256,PIT,40.46165208565962,-79.96680110543015,Pittsburgh
315967237.83221304,00000000-0000-0000-0000-000000005460,OTHERS,3882.645148477273,2239.240934352622,PIT,40.46154935206309,-79.96686005944139,Pittsburgh
315967237.83221304,00000000-0000-0000-0000-000000005373,OTHERS,3919.7065946973153,2291.9043502277354,PIT,40.46201981611282,-79.9664157224224,Pittsburgh
315967237.9377641,00000000-0000-0000-0000-000000000000,AV,3896.633611876295,2292.884612980171,PIT,40.462031078895315,-79.96668768878381,Pittsburgh
315967237.9377641,00000000-0000-0000-0000-000000003196,OTHERS,3891.922144340688,2288.417214713664,PIT,40.461991335026305,-79.96674386816368,Pittsburgh
315967237.9377641,00000000-0000-0000-0000-000000003216,OTHERS,3887.44051709356,2284.567732015149,PIT,40.4619571328436,-79.96679725166858,Pittsburgh
315967237.9377641,00000000-0000-0000-0000-000000005518,OTHERS,3901.954272488525,2241.5017783022163,PIT,40.461567681203725,-79.96663203477343,Pittsburgh
315967237.9377641,00000000-0000-0000-0000-000000005360,OTHERS,3921.1969061358295,2289.526363922826,PIT,40.461998238964604,-79.96639847539092,Pittsburgh
315967237.9377641,00000000-0000-0000-0000-000000005085,OTHERS,3885.034933035557,2270.712684679981,PIT,40.461832585524355,-79.9668275331277,Pittsburgh
315967237.9377641,00000000-0000-0000-0000-000000005514,OTHERS,3869.336767850909,2257.401368572022,PIT,40.461714337034415,-79.9670144992871,Pittsburgh
315967237.9377641,00000000-0000-0000-0000-000000005515,OTHERS,3893.250763651752,2248.178991247833,PIT,40.461628744585376,-79.96673375367966,Pittsburgh
315967237.9377641,00000000-0000-0000-0000-000000005503,AGENT,3897.43746562413,2289.56643398856,PIT,40.46200110527026,-79.9666786668963,Pittsburgh
315967237.9377641,00000000-0000-0000-0000-000000005504,OTHERS,3887.2146528422113,2250.777322519373,PIT,40.461652785695655,-79.96680457902849,Pittsburgh
315967237.9377641,00000000-0000-0000-0000-000000005460,OTHERS,3882.678568964785,2239.254128113574,PIT,40.461549467384415,-79.96685966349254,Pittsburgh
315967237.9377641,00000000-0000-0000-0000-000000005373,OTHERS,3919.701050639957,2291.9289043560984,PIT,40.46202003787157,-79.96641578441371,Pittsburgh
315967238.03269625,00000000-0000-0000-0000-000000000000,AV,3896.63344903586,2292.884633350353,PIT,40.462031079095965,-79.96668769070139,Pittsburgh
315967238.03269625,00000000-0000-0000-0000-000000003196,OTHERS,3891.9397867357375,2288.428668958019,PIT,40.46199143634174,-79.96674365852446,Pittsburgh
315967238.03269625,00000000-0000-0000-0000-000000003216,OTHERS,3887.43477604546,2284.556585573544,PIT,40.461957033046005,-79.96679732091164,Pittsburgh
315967238.03269625,00000000-0000-0000-0000-000000005518,OTHERS,3901.898460857866,2241.498966371163,PIT,40.461567661759545,-79.96663269334854,Pittsburgh
315967238.03269625,00000000-0000-0000-0000-000000005360,OTHERS,3921.251424231881,2289.508875196929,PIT,40.46199807568336,-79.96639783486931,Pittsburgh
315967238.03269625,00000000-0000-0000-0000-000000005085,OTHERS,3885.208692375984,2270.8978943498983,PIT,40.46183423550425,-79.96682545841244,Pittsburgh
315967238.03269625,00000000-0000-0000-0000-000000005514,OTHERS,3869.664129809021,2258.1094978836168,PIT,40.46172068108687,-79.96701054098091,Pittsburgh
315967238.03269625,00000000-0000-0000-0000-000000005515,OTHERS,3892.646265762071,2248.093926939299,PIT,40.46162804208889,-79.9667408942754,Pittsburgh
315967238.03269625,00000000-0000-0000-0000-000000005503,AGENT,3896.8332688148457,2289.0126720019844,PIT,40.4619961808986,-79.9666858686784,Pittsburgh
315967238.03269625,00000000-0000-0000-0000-000000005504,OTHERS,3887.133756299813,2250.793738005724,PIT,40.46165294208809,-79.9668055307776,Pittsburgh
315967238.03269625,00000000-0000-0000-0000-000000005460,OTHERS,3881.889987608389,2239.1542573952747,PIT,40.461548650914345,-79.96686897701932,Pittsburgh
315967238.03269625,00000000-0000-0000-0000-000000005373,OTHERS,3919.700094605541,2291.9443565688825,PIT,40.462020177159935,-79.96641579355479,Pittsburgh
315967238.13227814,00000000-0000-0000-0000-000000000000,AV,3896.6333532911103,2292.884645302897,PIT,40.46203107921373,-79.96668769182887,Pittsburgh
315967238.13227814,00000000-0000-0000-0000-000000003196,OTHERS,3891.999259876605,2288.451120731536,PIT,40.46199163230858,-79.96674295405388,Pittsburgh
315967238.13227814,00000000-0000-0000-0000-000000003216,OTHERS,3887.477910891076,2284.594000480302,PIT,40.461957365517705,-79.9667968070551,Pittsburgh
315967238.13227814,00000000-0000-0000-0000-000000005518,OTHERS,3901.452229816784,2241.448079371898,PIT,40.46156725043817,-79.96663796277882,Pittsburgh
315967238.13227814,00000000-0000-0000-0000-000000005360,OTHERS,3921.2238686638543,2289.558010691645,PIT,40.46199852118291,-79.96639815305002,Pittsburgh
315967238.13227814,00000000-0000-0000-0000-000000005085,OTHERS,3885.008284524072,2270.6657170456424,PIT,40.46183216526727,-79.96682785387733,Pittsburgh
315967238.13227814,00000000-0000-0000-0000-000000005514,OTHERS,3870.0150072633296,2258.7337972734217,PIT,40.46172626755305,-79.96700631692268,Pittsburgh
315967238.13227814,00000000-0000-0000-0000-000000005515,OTHERS,3892.207451869245,2248.008148941863,PIT,40.461627315696056,-79.96674608105515,Pittsburgh
315967238.13227814,00000000-0000-0000-0000-000000005503,AGENT,3896.143979701764,2288.4273702597216,PIT,40.461990981399964,-79.9666940783135,Pittsburgh
315967238.13227814,00000000-0000-0000-0000-000000005504,OTHERS,3887.417876534018,2250.8065802741285,PIT,40.461653027814464,-79.96680217836878,Pittsburgh
315967238.13227814,00000000-0000-0000-0000-000000005460,OTHERS,3882.625862321845,2239.263645451112,PIT,40.46154955866892,-79.96686028374874,Pittsburgh
315967238.13227814,00000000-0000-0000-0000-000000005373,OTHERS,3919.663591996093,2291.969875936879,PIT,40.462020410878075,-79.96641622050967,Pittsburgh
315967238.23584914,00000000-0000-0000-0000-000000000000,AV,3896.633074842664,2292.884832297721,PIT,40.46203108092746,-79.96668769508682,Pittsburgh
315967238.23584914,00000000-0000-0000-0000-000000003196,OTHERS,3891.929850775552,2288.427635241575,PIT,40.46199142807792,-79.96674377584274,Pittsburgh
315967238.23584914,00000000-0000-0000-0000-000000003216,OTHERS,3887.449088094533,2284.553251398623,PIT,40.46195700150425,-79.96679715258874,Pittsburgh
315967238.23584914,00000000-0000-0000-0000-000000005518,OTHERS,3901.885747816993,2241.5281466068955,PIT,40.46156792594427,-79.96663283924546,Pittsburgh
315967238.23584914,00000000-0000-0000-0000-000000005360,OTHERS,3921.2381601030265,2289.537849981019,PIT,40.46199833807586,-79.96639798729359,Pittsburgh
315967238.23584914,00000000-0000-0000-0000-000000005515,OTHERS,3891.717577979286,2247.9407170888085,PIT,40.46162675994095,-79.96675186745402,Pittsburgh
315967238.23584914,00000000-0000-0000-0000-000000005503,AGENT,3895.372254706613,2287.706018048345,PIT,40.461984565101986,-79.9667032788998,Pittsburgh
315967238.23584914,00000000-0000-0000-0000-000000005504,OTHERS,3887.3188118385256,2250.7318049835985,PIT,40.46165236471087,-79.96680335696134,Pittsburgh
315967238.23584914,00000000-0000-0000-0000-000000005085,OTHERS,3885.188376515058,2270.887696200033,PIT,40.46183414578491,-79.96682569940602,Pittsburgh
315967238.23584914,00000000-0000-0000-0000-000000005514,OTHERS,3870.416763210575,2259.438661151703,PIT,40.461732574350314,-79.96700148173451,Pittsburgh
315967238.23584914,00000000-0000-0000-0000-000000005373,OTHERS,3919.679162795797,2291.937194873635,PIT,40.46202011485763,-79.96641604139424,Pittsburgh
315967238.23584914,00000000-0000-0000-0000-000000005460,OTHERS,3882.531477838076,2239.291775354179,PIT,40.46154982200163,-79.96686139294322,Pittsburgh
315967238.3315988,00000000-0000-0000-0000-000000000000,AV,3896.633203700287,2292.8847443296727,PIT,40.462031080121484,-79.96668769357935,Pittsburgh
315967238.3315988,00000000-0000-0000-0000-000000003196,OTHERS,3891.959060613946,2288.4484180671675,PIT,40.461991612202105,-79.96674342850011,Pittsburgh
315967238.3315988,00000000-0000-0000-0000-000000003216,OTHERS,3887.455479528595,2284.578102254425,PIT,40.46195722467736,-79.96679707378414,Pittsburgh
315967238.3315988,00000000-0000-0000-0000-000000005518,OTHERS,3902.172309508097,2241.538571791033,PIT,40.46156798963609,-79.9666294583823,Pittsburgh
315967238.3315988,00000000-0000-0000-0000-000000005360,OTHERS,3921.213142581304,2289.521363510188,PIT,40.4619981922105,-79.96639828460363,Pittsburgh
315967238.3315988,00000000-0000-0000-0000-000000005515,OTHERS,3891.364356167897,2247.968174981735,PIT,40.46162704450931,-79.9667560292153,Pittsburgh
315967238.3315988,00000000-0000-0000-0000-000000005503,AGENT,3894.648341736416,2286.9519297989373,PIT,40.46197784888887,-79.966711920152,Pittsburgh
315967238.3315988,00000000-0000-0000-0000-000000005504,OTHERS,3887.393792183173,2250.7301601510203,PIT,40.461652341990444,-79.96680247294347,Pittsburgh
315967238.3315988,00000000-0000-0000-0000-000000005085,OTHERS,3885.010754609143,2270.689170561124,PIT,40.46183237626708,-79.96682782151052,Pittsburgh
315967238.3315988,00000000-0000-0000-0000-000000005514,OTHERS,3870.621820781048,2259.773212855792,PIT,40.4617355662501,-79.96699901731728,Pittsburgh
315967238.3315988,00000000-0000-0000-0000-000000005373,OTHERS,3919.725136614109,2291.936407214075,PIT,40.46202010291429,-79.96641549932981,Pittsburgh
315967238.3315988,00000000-0000-0000-0000-000000005460,OTHERS,3881.638443009749,2239.1740820720424,PIT,40.46154885600335,-79.96687194074997,Pittsburgh
315967238.4350149,00000000-0000-0000-0000-000000000000,AV,3896.6329881650568,2292.884750567939,PIT,40.46203108020041,-79.9666876961203,Pittsburgh
315967238.4350149,00000000-0000-0000-0000-000000003196,OTHERS,3891.919950288873,2288.424798072312,PIT,40.46199140356558,-79.9667438929916,Pittsburgh
315967238.4350149,00000000-0000-0000-0000-000000003216,OTHERS,3887.451691134886,2284.5623609003114,PIT,40.461957083284716,-79.9667971206336,Pittsburgh
315967238.4350149,00000000-0000-0000-0000-000000005518,OTHERS,3902.1744096634056,2241.5410200211427,PIT,40.461568011467364,-79.96662943327719,Pittsburgh
315967238.4350149,00000000-0000-0000-0000-000000005360,OTHERS,3921.220422699696,2289.533233949765,PIT,40.46199829836706,-79.96639819710958,Pittsburgh
315967238.4350149,00000000-0000-0000-0000-000000005515,OTHERS,3891.1787042670567,2247.826358636291,PIT,40.46162578665463,-79.96675823818559,Pittsburgh
315967238.4350149,00000000-0000-0000-0000-000000005503,AGENT,3893.698983525479,2286.0902417926222,PIT,40.46197018722645,-79.96672323494784,Pittsburgh
315967238.4350149,00000000-0000-0000-0000-000000005504,OTHERS,3887.540144861493,2250.643112259256,PIT,40.46165154246817,-79.96680075901727,Pittsburgh
315967238.4350149,00000000-0000-0000-0000-000000005085,OTHERS,3885.206174748044,2270.8884513033104,PIT,40.461834150710345,-79.96682548940626,Pittsburgh
315967238.4350149,00000000-0000-0000-0000-000000005514,OTHERS,3871.230736442599,2260.6421015581755,PIT,40.4617433286847,-79.9669917164508,Pittsburgh
315967238.4350149,00000000-0000-0000-0000-000000005373,OTHERS,3919.666221108737,2291.926921098788,PIT,40.462020023680275,-79.96641619543517,Pittsburgh
315967238.4350149,00000000-0000-0000-0000-000000005460,OTHERS,3882.4110504782334,2239.2349992957184,PIT,40.46154932327945,-79.9668628209793,Pittsburgh
315967238.53392315,00000000-0000-0000-0000-000000000000,AV,3896.63255493996,2292.885078834135,PIT,40.462031083202994,-79.96668770118404,Pittsburgh
315967238.53392315,00000000-0000-0000-0000-000000003196,OTHERS,3891.928712450997,2288.431473606885,PIT,40.461991462772446,-79.96674378873729,Pittsburgh
315967238.53392315,00000000-0000-0000-0000-000000003216,OTHERS,3887.4497157297,2284.568073630936,PIT,40.46195713495103,-79.96679714314122,Pittsburgh
315967238.53392315,00000000-0000-0000-0000-000000005518,OTHERS,3901.369520997328,2241.413228010302,PIT,40.46156694523108,-79.9666389429754,Pittsburgh
315967238.53392315,00000000-0000-0000-0000-000000005360,OTHERS,3921.2333464200337,2289.53405296986,PIT,40.4619983043815,-79.96639804458601,Pittsburgh
315967238.53392315,00000000-0000-0000-0000-000000005515,OTHERS,3891.054904122604,2247.812529455299,PIT,40.46162567513822,-79.96675970007165,Pittsburgh
315967238.53392315,00000000-0000-0000-0000-000000005503,AGENT,3892.893996822226,2285.368701028117,PIT,40.46196377273433,-79.96673282781245,Pittsburgh
315967238.53392315,00000000-0000-0000-0000-000000005504,OTHERS,3887.451903994795,2250.670600354121,PIT,40.46165179937265,-79.96680179584992,Pittsburgh
315967238.53392315,00000000-0000-0000-0000-000000005085,OTHERS,3884.978133296066,2270.642243575854,PIT,40.46183195700579,-79.9668282126921,Pittsburgh
315967238.53392315,00000000-0000-0000-0000-000000005514,OTHERS,3871.544401782121,2261.0018833479567,PIT,40.46174653639976,-79.9669879677354,Pittsburgh
315967238.53392315,00000000-0000-0000-0000-000000005373,OTHERS,3919.6373802866246,2291.937052875939,PIT,40.46202011798494,-79.96641653415854,Pittsburgh
315967238.53392315,00000000-0000-0000-0000-000000005460,OTHERS,3882.7228002546894,2239.265152239828,PIT,40.46154956202292,-79.96685914035129,Pittsburgh
315967238.63010794,00000000-0000-0000-0000-000000000000,AV,3896.632628844236,2292.8854437334835,PIT,40.462031086482064,-79.96668770026211,Pittsburgh
315967238.63010794,00000000-0000-0000-0000-000000003196,OTHERS,3891.954607867528,2288.4476335362783,PIT,40.46199160560479,-79.96674348112,Pittsburgh
315967238.63010794,00000000-0000-0000-0000-000000003216,OTHERS,3887.4275976140007,2284.564024870907,PIT,40.461957100813066,-79.96679740454064,Pittsburgh
315967238.63010794,00000000-0000-0000-0000-000000005518,OTHERS,3901.88381232509,2241.4946667644112,PIT,40.46156762457485,-79.96663286669231,Pittsburgh
315967238.63010794,00000000-0000-0000-0000-000000005360,OTHERS,3921.1970812111103,2289.5351631679864,PIT,40.46199831820633,-79.9663984721113,Pittsburgh
315967238.63010794,00000000-0000-0000-0000-000000005515,OTHERS,3890.933830843425,2247.729905181749,PIT,40.46162494365467,-79.96676113929509,Pittsburgh
315967238.63010794,00000000-0000-0000-0000-000000005503,AGENT,3891.987252222537,2284.541671263302,PIT,40.461956418765226,-79.96674363527423,Pittsburgh
315967238.63010794,00000000-0000-0000-0000-000000005504,OTHERS,3887.444959499665,2250.7203542854327,PIT,40.461652248268955,-79.96680187087955,Pittsburgh
315967238.63010794,00000000-0000-0000-0000-000000005085,OTHERS,3884.9869123657777,2270.644327192917,PIT,40.46183197484873,-79.96682810887249,Pittsburgh
315967238.63010794,00000000-0000-0000-0000-000000005514,OTHERS,3871.978601703516,2261.6168986748503,PIT,40.46175203045547,-79.96698276232956,Pittsburgh
315967238.63010794,00000000-0000-0000-0000-000000005373,OTHERS,3919.688443470312,2291.935570544221,PIT,40.46202009924756,-79.96641593217073,Pittsburgh
315967238.63010794,00000000-0000-0000-0000-000000005460,OTHERS,3881.823640608704,2239.1833826165707,PIT,40.46154892025692,-79.96686975543025,Pittsburgh
315967238.73416364,00000000-0000-0000-0000-000000000000,AV,3896.632235951493,2292.885588364912,PIT,40.46203108782627,-79.96668770487558,Pittsburgh
315967238.73416364,00000000-0000-0000-0000-000000003196,OTHERS,3891.9800010150734,2288.4422585927105,PIT,40.46199155451225,-79.96674318239843,Pittsburgh
315967238.73416364,00000000-0000-0000-0000-000000003216,OTHERS,3887.442743146061,2284.576774972284,PIT,40.4619572140644,-79.96679722416846,Pittsburgh
315967238.73416364,00000000-0000-0000-0000-000000005518,OTHERS,3901.8576764025047,2241.515647114596,PIT,40.46156781631342,-79.9666331720173,Pittsburgh
315967238.73416364,00000000-0000-0000-0000-000000005360,OTHERS,3921.240768989469,2289.529222273292,PIT,40.46199826008567,-79.96639795771804,Pittsburgh
315967238.73416364,00000000-0000-0000-0000-000000005504,OTHERS,3887.3435290262,2250.739163656006,PIT,40.46165242838928,-79.96680306445536,Pittsburgh
315967238.73416364,00000000-0000-0000-0000-000000005373,OTHERS,3919.704792286749,2291.896002422828,PIT,40.462019741109124,-79.96641574483098,Pittsburgh
315967238.73416364,00000000-0000-0000-0000-000000005460,OTHERS,3881.4725648035455,2239.1351841058336,PIT,40.461548523111055,-79.96687390232069,Pittsburgh
315967238.73416364,00000000-0000-0000-0000-000000005515,OTHERS,3890.712404558448,2247.748139700731,PIT,40.461625131247764,-79.96676374806238,Pittsburgh
315967238.73416364,00000000-0000-0000-0000-000000005503,AGENT,3891.061346783929,2283.686702878165,PIT,40.46194881515484,-79.96675467255511,Pittsburgh
315967238.73416364,00000000-0000-0000-0000-000000005085,OTHERS,3885.0998280196136,2270.7751129412104,PIT,40.46183314101296,-79.96682675920154,Pittsburgh
315967238.73416364,00000000-0000-0000-0000-000000005514,OTHERS,3872.647670263501,2262.404808341428,PIT,40.46175905712081,-79.96697476324854,Pittsburgh
315967238.8353,00000000-0000-0000-0000-000000000000,AV,3896.632156058558,2292.885711283212,PIT,40.46203108894189,-79.9666877058008,Pittsburgh
315967238.8353,00000000-0000-0000-0000-000000003196,OTHERS,3891.9164540858105,2288.453900786116,PIT,40.461991666080166,-79.96674393020561,Pittsburgh
315967238.8353,00000000-0000-0000-0000-000000003216,OTHERS,3887.454291394613,2284.5782164649186,PIT,40.461957225831384,-79.96679708778014,Pittsburgh
315967238.8353,00000000-0000-0000-0000-000000005518,OTHERS,3901.827676355789,2241.4676597919074,PIT,40.461567387225266,-79.96663353243225,Pittsburgh
315967238.8353,00000000-0000-0000-0000-000000005360,OTHERS,3921.1751768828526,2289.564962584537,PIT,40.46199858893799,-79.9663987263163,Pittsburgh
315967238.8353,00000000-0000-0000-0000-000000005504,OTHERS,3887.494704004571,2250.6913774825675,PIT,40.46165198201304,-79.9668012882408,Pittsburgh
315967238.8353,00000000-0000-0000-0000-000000005373,OTHERS,3919.721958725377,2291.943075725057,PIT,40.4620201633168,-79.9664155358862,Pittsburgh
315967238.8353,00000000-0000-0000-0000-000000005460,OTHERS,3881.431672930899,2239.1523810566737,PIT,40.46154868232506,-79.96687438218541,Pittsburgh
315967238.8353,00000000-0000-0000-0000-000000005515,OTHERS,3890.4645200457744,2247.808890694501,PIT,40.461625704602106,-79.96676666298377,Pittsburgh
315967238.8353,00000000-0000-0000-0000-000000005503,AGENT,3890.167148598357,2282.806660971736,PIT,40.46194098234803,-79.96676533936834,Pittsburgh
315967238.8353,00000000-0000-0000-0000-000000005085,OTHERS,3885.279206818219,2270.958765676531,PIT,40.46183477637618,-79.96682461843056,Pittsburgh
315967238.8353,00000000-0000-0000-0000-000000005514,OTHERS,3872.94091268677,2262.888848625756,PIT,40.46176338626052,-79.96697123823256,Pittsburgh
315967238.9274518,00000000-0000-0000-0000-000000000000,AV,3896.632039077887,2292.885804046497,PIT,40.462031089789804,-79.96668770716755,Pittsburgh
315967238.9274518,00000000-0000-0000-0000-000000003196,OTHERS,3891.9164540858105,2288.453900786116,PIT,40.461991666080166,-79.96674393020561,Pittsburgh
315967238.9274518,00000000-0000-0000-0000-000000003216,OTHERS,3887.454291394613,2284.5782164649186,PIT,40.461957225831384,-79.96679708778014,Pittsburgh
315967238.9274518,00000000-0000-0000-0000-000000005518,OTHERS,3901.827676355789,2241.4676597919074,PIT,40.461567387225266,-79.96663353243225,Pittsburgh
315967238.9274518,00000000-0000-0000-0000-000000005360,OTHERS,3921.1751768828526,2289.564962584537,PIT,40.46199858893799,-79.9663987263163,Pittsburgh
315967238.9274518,00000000-0000-0000-0000-000000005504,OTHERS,3887.494704004571,2250.6913774825675,PIT,40.46165198201304,-79.9668012882408,Pittsburgh
315967238.9274518,00000000-0000-0000-0000-000000005373,OTHERS,3919.721958725377,2291.943075725057,PIT,40.4620201633168,-79.9664155358862,Pittsburgh
315967238.9274518,00000000-0000-0000-0000-000000005460,OTHERS,3881.431672930899,2239.1523810566737,PIT,40.46154868232506,-79.96687438218541,Pittsburgh
315967238.9274518,00000000-0000-0000-0000-000000005515,OTHERS,3890.4645200457744,2247.808890694501,PIT,40.461625704602106,-79.96676666298377,Pittsburgh
315967238.9274518,00000000-0000-0000-0000-000000005503,AGENT,3890.167148598357,2282.806660971736,PIT,40.46194098234803,-79.96676533936834,Pittsburgh
315967238.9274518,00000000-0000-0000-0000-000000005085,OTHERS,3885.279206818219,2270.958765676531,PIT,40.46183477637618,-79.96682461843056,Pittsburgh
