"event_id","path_2","main"
"140679","https://www.nycgovparks.org/common_images/events/full/586bca3851854.jpg","1"
"123194","https://www.nycgovparks.org/common_images/events/full/56bb8530e2b9a.jpg","1"
"141047","https://www.nycgovparks.org/common_images/events/full/5876a35e7addd.jpg","1"
"170732","https://www.nycgovparks.org/common_images/events/full/5b3b7993b5c06.JPG","1"
"95238","https://www.nycgovparks.org/common_images/events/full/5395c57eaabbb.jpg","1"
"104782","https://www.nycgovparks.org/common_images/events/full/54ca6156371aa.jpg","1"
"172928","https://www.nycgovparks.org/common_images/events/full/5b6b1dd78b7c9.jpg","1"
"151622","https://www.nycgovparks.org/common_images/events/full/59663faeb1d6f.jpg","1"
"116321","https://www.nycgovparks.org/common_images/events/full/55b6b14f4149c.JPG","0"
"125883","https://www.nycgovparks.org/common_images/events/full/5705487f01a7e.jpg","1"
"163445","https://www.nycgovparks.org/common_images/events/full/5aa69eff9f1c8.jpg","1"
"173456","https://www.nycgovparks.org/common_images/events/full/5b6b1dd78b7c9.jpg","1"
"136553","https://www.nycgovparks.org/common_images/events/full/57d085219eea8.JPG","1"
"95459","https://www.nycgovparks.org/common_images/events/full/51827f235fa3d.jpg","1"
"118246","https://www.nycgovparks.org/common_images/events/full/55e8582181817.jpg","1"
"120208","https://www.nycgovparks.org/common_images/events/full/560a9559a28cd.jpg","1"
"145386","https://www.nycgovparks.org/common_images/events/full/58fe550d11859.jpg","1"
"87928","https://www.nycgovparks.org/common_images/events/full/534d798f8788b.jpg","1"
"119214","https://www.nycgovparks.org/common_images/events/full/55fc6298c4b08.jpg","1"
"80517","https://www.nycgovparks.org/common_images/events/full/52af3bfe6741a.jpg","1"
"141897","https://www.nycgovparks.org/common_images/events/full/5707fe79def37.JPG","1"
"131561","https://www.nycgovparks.org/common_images/events/full/576ab09d6cd6a.jpg","1"
"87846","https://www.nycgovparks.org/common_images/events/full/534d6d45edd43.jpg","0"
"172493","https://www.nycgovparks.org/common_images/events/full/5b71b8d3aa01a.jpg","1"
"108605","https://www.nycgovparks.org/common_images/events/full/539f45af106a7.jpg","1"
"114808","https://www.nycgovparks.org/common_images/events/full/559c28fda1c0f.jpg","1"
"96738","https://www.nycgovparks.org/common_images/events/full/53a848c176dcf.jpg","1"
"159492","https://www.nycgovparks.org/common_images/events/full/5a6f781631ead.jpg","1"
"171747","https://www.nycgovparks.org/common_images/events/full/5b5b42cdd91c9.jpg","1"
"170177","https://www.nycgovparks.org/common_images/events/full/5b35478b22904.jpg","1"
"114280","https://www.nycgovparks.org/common_images/events/full/5591a2b96e22b.jpg","1"
"166786","https://www.nycgovparks.org/common_images/events/full/5ade5944a4e37.jpg","0"
"123833","https://www.nycgovparks.org/common_images/events/full/56c760d022841.jpg","1"
"173434","https://www.nycgovparks.org/common_images/events/full/5b6b1dd78b7c9.jpg","1"
"125285","https://www.nycgovparks.org/common_images/events/full/5395c8d750ccf.jpg","1"
"177724","https://www.nycgovparks.org/common_images/events/full/5b5b704b7e426.jpg","1"
"139897","https://www.nycgovparks.org/common_images/events/full/57323457cdf51.jpg","1"
"63548","https://www.nycgovparks.org/common_images/events/full/507864d670c63.jpg","1"
"147130","https://www.nycgovparks.org/common_images/events/full/5919e9aea5bac.jpg","1"
"169002","https://www.nycgovparks.org/common_images/events/full/5b29d5675251b.jpg","1"
"130988","https://www.nycgovparks.org/common_images/events/full/57606f3b9dba6.png","1"
"154989","https://www.nycgovparks.org/common_images/events/full/58daa30d88260.jpg","1"
"159340","https://www.nycgovparks.org/common_images/events/full/5a6f7e2b96730.jpg","1"
"136338","https://www.nycgovparks.org/common_images/events/full/57c883aaa3c27.jpg","1"
"167866","https://www.nycgovparks.org/common_images/events/full/5bb7d23fdee66.png","1"
"162494","https://www.nycgovparks.org/common_images/events/full/5a8c52e83aa87.JPG","1"
"131043","https://www.nycgovparks.org/common_images/events/full/5761943908b6d.jpg","1"
"87656","https://www.nycgovparks.org/common_images/events/full/534d76499ca57.jpg","1"
"95220","https://www.nycgovparks.org/common_images/events/full/538de24ada7b0.jpg","1"
"155562","https://www.nycgovparks.org/common_images/events/full/58daa493b5021.jpg","1"
"134176","https://www.nycgovparks.org/common_images/events/full/56f00ec84d426.jpg","1"
"84488","https://www.nycgovparks.org/common_images/events/full/52fd2ae9dd9fd.jpg","1"
"132515","https://www.nycgovparks.org/common_images/events/full/577528b42a899.jpg","1"
"99718","https://www.nycgovparks.org/common_images/events/full/541859555db95.jpg","1"
"114368","https://www.nycgovparks.org/common_images/events/full/5591a2b96e22b.jpg","1"
"164487","https://www.nycgovparks.org/common_images/events/full/593e9fe86de25.jpg","1"
"87650","https://www.nycgovparks.org/common_images/events/full/534d76499ca57.jpg","1"
"63559","https://www.nycgovparks.org/common_images/events/full/507864d670c63.jpg","1"
"92791","https://www.nycgovparks.org/common_images/events/full/535aa6aeb2453.jpg","1"
"76607","https://www.nycgovparks.org/common_images/events/full/521671b5e9e1a.jpg","1"
"125995","https://www.nycgovparks.org/common_images/events/full/5707fdbcd2ffa.JPG","1"
"114840","https://www.nycgovparks.org/common_images/events/full/559c34049f15b.jpg","1"
"122994","https://www.nycgovparks.org/common_images/events/full/56b39ce479a04.jpg","1"
"149769","https://www.nycgovparks.org/common_images/events/full/58daa30d88260.jpg","1"
"127973","https://www.nycgovparks.org/common_images/events/full/57362ea5d20d1.jpg","1"
"166460","https://www.nycgovparks.org/common_images/events/full/5942fc9909731.jpg","1"
"75392","https://www.nycgovparks.org/common_images/events/full/51cb41b5a5eac.jpg","1"
"75747","https://www.nycgovparks.org/common_images/events/full/51d7130f2fa37.jpg","1"
"165965","https://www.nycgovparks.org/common_images/events/full/5aeb7cf950380.png","1"
"95171","https://www.nycgovparks.org/common_images/events/full/530feca70d2c0.jpg","1"
"74010","https://www.nycgovparks.org/common_images/events/full/51ad054110f20.jpg","1"
"102449","https://www.nycgovparks.org/common_images/events/full/546cfae71f144.jpg","1"
"156936","https://www.nycgovparks.org/common_images/events/full/5a0f387568c46.jpg","1"
"147652","https://www.nycgovparks.org/common_images/events/full/592711f71e636.jpg","1"
"127827","https://www.nycgovparks.org/common_images/events/full/573237327a4db.jpg","1"
"141344","https://www.nycgovparks.org/common_images/events/full/5876a4b55a5cb.jpg","1"
"120946","https://www.nycgovparks.org/common_images/events/full/562918ddf08ac.jpg","0"
"80898","https://www.nycgovparks.org/common_images/events/full/52c723ca927b3.png","1"
"154391","https://www.nycgovparks.org/common_images/events/full/59c2d35aaf276.jpg","1"
"177835","https://www.nycgovparks.org/common_images/events/full/5b5613d8e92fd.jpg","1"
"122338","https://www.nycgovparks.org/common_images/events/full/568408f2e228d.jpg","1"
"68016","https://www.nycgovparks.org/common_images/events/full/515065cab5152.jpg","1"
"72095","https://www.nycgovparks.org/common_images/events/full/518a925806fbe.jpg","0"
"125919","https://www.nycgovparks.org/common_images/events/full/57069918a250b.jpeg","1"
"108559","https://www.nycgovparks.org/common_images/events/full/539f45af106a7.jpg","1"
"149383","https://www.nycgovparks.org/common_images/events/full/58daa3f846bdb.jpg","1"
"156144","https://www.nycgovparks.org/common_images/events/full/595ff5ee68398.png","1"
"127817","https://www.nycgovparks.org/common_images/events/full/573235c594bc8.jpg","1"
"98535","https://www.nycgovparks.org/common_images/events/full/53e296656791f.jpg","1"
"174017","https://www.nycgovparks.org/common_images/events/full/5b7197e67eacf.JPG","1"
"112726","https://www.nycgovparks.org/common_images/events/full/5579f01474d38.jpg","1"
"63615","https://www.nycgovparks.org/common_images/events/full/507864d670c63.jpg","1"
"66166","https://www.nycgovparks.org/common_images/events/full/511bb82a307e4.jpg","1"
"158052","https://www.nycgovparks.org/common_images/events/full/5835d712e52a1.JPG","1"
"177607","https://www.nycgovparks.org/common_images/events/full/5bae6f260a52d.jpg","1"
"138244","https://www.nycgovparks.org/common_images/events/full/57f522126c112.jpeg","1"
"172163","https://www.nycgovparks.org/common_images/events/full/5b6209ad10b04.jpg","1"
"87839","https://www.nycgovparks.org/common_images/events/full/534d6d3522e94.jpg","1"
"166014","https://www.nycgovparks.org/common_images/events/full/5aecad1bd8906.jpg","1"
"124558","https://www.nycgovparks.org/common_images/events/full/56f00ec84d426.jpg","1"
"167952","https://www.nycgovparks.org/common_images/events/full/5bb7d30722f8a.png","1"
"138423","https://www.nycgovparks.org/common_images/events/full/57fe4223877eb.jpg","1"
"126324","https://www.nycgovparks.org/common_images/events/full/570d3ed723635.jpg","1"
"144283","https://www.nycgovparks.org/common_images/events/full/58daa4c73adad.jpg","1"
"153899","https://www.nycgovparks.org/common_images/events/full/59b0249699fb4.jpg","1"
"140126","https://www.nycgovparks.org/common_images/events/full/573235c594bc8.jpg","1"
"165948","https://www.nycgovparks.org/common_images/events/full/5aeb7a4cb1dbd.JPG","1"
"173486","https://www.nycgovparks.org/common_images/events/full/5b6b1dd78b7c9.jpg","1"
"128524","https://www.nycgovparks.org/common_images/events/full/573c8b564a761.jpg","1"
"164387","https://www.nycgovparks.org/common_images/events/full/5ac4e1c4a664e.jpg","1"
"98106","https://www.nycgovparks.org/common_images/events/full/5395c8d750ccf.jpg","1"
"147001","https://www.nycgovparks.org/common_images/events/full/59148e3c7bd32.png","0"
"155275","https://www.nycgovparks.org/common_images/events/full/58daa3f846bdb.jpg","1"
"149839","https://www.nycgovparks.org/common_images/events/full/58daa30d88260.jpg","1"
"86406","https://www.nycgovparks.org/common_images/events/full/5327482a3015f.png","1"
"89580","https://www.nycgovparks.org/common_images/events/full/5351860bdbc4f.jpeg","1"
"173390","https://www.nycgovparks.org/common_images/events/full/5b6b1dd78b7c9.jpg","1"
"87197","https://www.nycgovparks.org/common_images/events/full/545b9c23a4fbe.jpg","1"
"93150","https://www.nycgovparks.org/common_images/events/full/5363f09e887bf.jpg","1"
"98583","https://www.nycgovparks.org/common_images/events/full/53e3bd32b4464.jpg","1"
"172399","https://www.nycgovparks.org/common_images/events/full/5b62640d8b78c.jpg","1"
"104522","https://www.nycgovparks.org/common_images/events/full/54e38339e6c2f.JPG","1"
"166641","https://www.nycgovparks.org/common_images/events/full/5afdf3518d457.jpg","1"
"160641","https://www.nycgovparks.org/common_images/events/full/5a6f7ee8bce18.jpg","1"
"149825","https://www.nycgovparks.org/common_images/events/full/58daa30d88260.jpg","1"
"168213","https://www.nycgovparks.org/common_images/events/full/5b154ad4b38a2.jpg","1"
"99576","https://www.nycgovparks.org/common_images/events/full/530ffb1f28e6f.jpg","1"
"125146","https://www.nycgovparks.org/common_images/events/full/5395c8d750ccf.jpg","1"
"145496","https://www.nycgovparks.org/common_images/events/full/58ebf4930d27f.jpg","1"
"66089","https://www.nycgovparks.org/common_images/events/full/511bb82a307e4.jpg","1"
"119110","https://www.nycgovparks.org/common_images/events/full/55fc4f87442a0.jpg","1"
"66097","https://www.nycgovparks.org/common_images/events/full/511bb82a307e4.jpg","1"
"105750","https://www.nycgovparks.org/common_images/events/full/5500561ae36a6.jpg","1"
"161604","https://www.nycgovparks.org/common_images/events/full/5a7cb441620f7.JPG","1"
"128067","https://www.nycgovparks.org/common_images/events/full/5739d0538e101.jpg","1"
"157966","https://www.nycgovparks.org/common_images/events/full/5835d712e52a1.JPG","1"
"130917","https://www.nycgovparks.org/common_images/events/full/575977812bcf2.JPG","1"
"156078","https://www.nycgovparks.org/common_images/events/full/59dd24ebc23c5.jpg","1"
"173686","https://www.nycgovparks.org/common_images/events/full/5a81d26d65cf1.jpg","1"
"157237","https://www.nycgovparks.org/common_images/events/full/573238818609b.jpg","1"
"158579","https://www.nycgovparks.org/common_images/events/full/58daa3f846bdb.jpg","1"
"85213","https://www.nycgovparks.org/common_images/events/full/530ffb1f28e6f.jpg","1"
"164416","https://www.nycgovparks.org/common_images/events/full/5ac4e366326b5.jpg","1"
"99435","https://www.nycgovparks.org/common_images/events/full/5408cd35c7b83.jpg","1"
"96015","https://www.nycgovparks.org/common_images/events/full/539f45af106a7.jpg","1"
"116632","https://www.nycgovparks.org/common_images/events/full/55c361b580b34.jpg","1"
"155412","https://www.nycgovparks.org/common_images/events/full/58daa422a8c80.jpg","1"
"89079","https://www.nycgovparks.org/common_images/events/full/51634824e03ed.jpg","1"
"123258","https://www.nycgovparks.org/common_images/events/full/56423e4f3f7a0.jpg","1"
"163189","https://www.nycgovparks.org/common_images/events/full/5a99be08be7b2.jpg","1"
"163191","https://www.nycgovparks.org/common_images/events/full/5a99bf60c1534.jpg","1"
"138542","https://www.nycgovparks.org/common_images/events/full/575f1abebf753.jpg","1"
"132717","https://www.nycgovparks.org/common_images/events/full/57756d384348f.jpg","1"
"158704","https://www.nycgovparks.org/common_images/events/full/5a6f70b360ed5.jpg","1"
"73396","https://www.nycgovparks.org/common_images/events/full/51a4fe27eceef.jpg","1"
"99479","https://www.nycgovparks.org/common_images/events/full/5408cd35c7b83.jpg","1"
"147614","https://www.nycgovparks.org/common_images/events/full/59270d2732d78.jpg","1"
"157938","https://www.nycgovparks.org/common_images/events/full/5835db853eaf0.jpg","1"
"102770","https://www.nycgovparks.org/common_images/events/full/547cda2016286.jpg","1"
"170727","https://www.nycgovparks.org/common_images/events/full/5b3b7845574d4.JPG","1"
"129960","https://www.nycgovparks.org/common_images/events/full/57488f9ecc3bb.jpg","1"
"112178","https://www.nycgovparks.org/common_images/events/full/556dfcc07dd96.jpg","1"
"149695","https://www.nycgovparks.org/common_images/events/full/58daa4c73adad.jpg","1"
"165687","https://www.nycgovparks.org/common_images/events/full/5ae8d4c6103c5.JPG","1"
"169866","https://www.nycgovparks.org/common_images/events/full/5b885c5ebc810.jpg","0"
"166187","https://www.nycgovparks.org/common_images/events/full/5af3137e9f5b8.jpg","1"
"167170","https://www.nycgovparks.org/common_images/events/full/5b0eb5291ec8b.jpg","1"
"162445","https://www.nycgovparks.org/common_images/events/full/5a8c447a6148b.JPG","1"
"149274","https://www.nycgovparks.org/common_images/events/full/58daa38c0d02e.jpg","1"
"135446","https://www.nycgovparks.org/common_images/events/full/57bf52fa4b6ac.jpg","1"
"69566","https://www.nycgovparks.org/common_images/events/full/5166e6336343b.jpg","1"
"152622","https://www.nycgovparks.org/common_images/events/full/5980e59e56f0f.jpg","0"
"133708","https://www.nycgovparks.org/common_images/events/full/579621c6bd665.jpg","1"
"127918","https://www.nycgovparks.org/common_images/events/full/5736145427dda.jpg","1"
"142103","https://www.nycgovparks.org/common_images/events/full/58a5eb983309f.jpg","1"
"168871","https://www.nycgovparks.org/common_images/events/full/5b291c57d5b69.jpg","1"
"167693","https://www.nycgovparks.org/common_images/events/full/5bb7d4009e144.png","1"
"144800","https://www.nycgovparks.org/common_images/events/full/5889250c050f7.jpg","1"
"121588","https://www.nycgovparks.org/common_images/events/full/565e01f9a1c88.jpg","1"
"142970","https://www.nycgovparks.org/common_images/events/full/58c0689588178.JPG","1"
"173649","https://www.nycgovparks.org/common_images/events/full/575f1abebf753.jpg","1"
"68630","https://www.nycgovparks.org/common_images/events/full/51af8de124080.jpg","1"
"161730","https://www.nycgovparks.org/common_images/events/full/5a8dc04746981.JPG","1"
"175392","https://www.nycgovparks.org/common_images/events/full/5b7dcaa60e529.jpg","1"
"74018","https://www.nycgovparks.org/common_images/events/full/51ad067b3ffc3.jpg","1"
"173736","https://www.nycgovparks.org/common_images/events/full/575f1abebf753.jpg","1"
"75091","https://www.nycgovparks.org/common_images/events/full/51c8c92cb4edd.jpg","1"
"175575","https://www.nycgovparks.org/common_images/events/full/5b2ea9cc73c9a.jpg","1"
"172184","https://www.nycgovparks.org/common_images/events/full/5b5f7f4d32da0.jpg","1"
"99665","https://www.nycgovparks.org/common_images/events/full/541737fc1f4db.jpg","1"
"167524","https://www.nycgovparks.org/common_images/events/full/5bb7d37233efe.png","1"
"177601","https://www.nycgovparks.org/common_images/events/full/5bae6f260a52d.jpg","1"
"138580","https://www.nycgovparks.org/common_images/events/full/575f1abebf753.jpg","1"
"143925","https://www.nycgovparks.org/common_images/events/full/5888fe3b1996f.jpg","1"
"87187","https://www.nycgovparks.org/common_images/events/full/545b9c23a4fbe.jpg","1"
"73249","https://www.nycgovparks.org/common_images/events/full/519e36fb1d7a0.jpg","1"
"170183","https://www.nycgovparks.org/common_images/events/full/5b35478b22904.jpg","1"
"99454","https://www.nycgovparks.org/common_images/events/full/5408cd35c7b83.jpg","1"
"132439","https://www.nycgovparks.org/common_images/events/full/57743936ef1a5.jpg","1"
"63898","https://www.nycgovparks.org/common_images/events/full/4e6f9de65ef1f.jpg","1"
"177529","https://www.nycgovparks.org/common_images/events/full/5bae5e9e581a7.jpg","1"
"86622","https://www.nycgovparks.org/common_images/events/full/536111f81be6e.jpg","1"
"89507","https://www.nycgovparks.org/common_images/events/full/534ff85eccdc7.jpg","1"
"178534","https://www.nycgovparks.org/common_images/events/full/575f1abebf753.jpg","1"
"163133","https://www.nycgovparks.org/common_images/events/full/5a98675d2f656.jpg","1"
"138842","https://www.nycgovparks.org/common_images/events/full/58137c05a80d8.jpg","1"
"125216","https://www.nycgovparks.org/common_images/events/full/5395c8d750ccf.jpg","1"
"128385","https://www.nycgovparks.org/common_images/events/full/573c8b564a761.jpg","1"
"174198","https://www.nycgovparks.org/common_images/events/full/5b71e15e94663.jpg","1"
"111748","https://www.nycgovparks.org/common_images/events/full/5565f96ceee05.jpg","1"
"142566","https://www.nycgovparks.org/common_images/events/full/58bc62e2af278.jpg","1"
"149347","https://www.nycgovparks.org/common_images/events/full/58daa3f846bdb.jpg","1"
"128567","https://www.nycgovparks.org/common_images/events/full/573c8b564a761.jpg","1"
"147168","https://www.nycgovparks.org/common_images/events/full/58d05a5a67417.JPG","1"
"155345","https://www.nycgovparks.org/common_images/events/full/58daa422a8c80.jpg","1"
"138706","https://www.nycgovparks.org/common_images/events/full/5807a5d1110d3.jpg","0"
"177807","https://www.nycgovparks.org/common_images/events/full/5bb398da11ad4.jpg","1"
"80992","https://www.nycgovparks.org/common_images/events/full/529f4213e26e9.jpg","1"
"68393","https://www.nycgovparks.org/common_images/events/full/515480d440291.jpg","1"
"158837","https://www.nycgovparks.org/common_images/events/full/5a6f6fe6ed5aa.jpg","1"
"156740","https://www.nycgovparks.org/common_images/events/full/59f23665301eb.jpg","1"
"179314","https://www.nycgovparks.org/common_images/events/full/5be617a62fe05.png","1"
"136728","https://www.nycgovparks.org/common_images/events/full/57d1d5470536c.jpg","1"
"135772","https://www.nycgovparks.org/common_images/events/full/57bf52fa4b6ac.jpg","1"
"75365","https://www.nycgovparks.org/common_images/events/full/51cb3a19ef542.jpg","1"
"170769","https://www.nycgovparks.org/common_images/events/full/5b3b9dc90ac9f.jpg","1"
"153175","https://www.nycgovparks.org/common_images/events/full/59946b75f3791.png","1"
"137304","https://www.nycgovparks.org/common_images/events/full/57e448a882140.jpg","1"
"125245","https://www.nycgovparks.org/common_images/events/full/5395c8d750ccf.jpg","1"
"101080","https://www.nycgovparks.org/common_images/events/full/546f6a6e167c1.jpg","1"
"155165","https://www.nycgovparks.org/common_images/events/full/58daa38c0d02e.jpg","1"
"168888","https://www.nycgovparks.org/common_images/events/full/575f1abebf753.jpg","1"
"152535","https://www.nycgovparks.org/common_images/events/full/597ccda792388.jpg","1"
"132116","https://www.nycgovparks.org/common_images/events/full/5772ae6628b30.png","1"
"149544","https://www.nycgovparks.org/common_images/events/full/58daa44f36213.jpg","1"
"108594","https://www.nycgovparks.org/common_images/events/full/539f45af106a7.jpg","1"
"127396","https://www.nycgovparks.org/common_images/events/full/572a87f14db84.jpg","1"
"152483","https://www.nycgovparks.org/common_images/events/full/597ba9ad2ae60.jpg","1"
"112941","https://www.nycgovparks.org/common_images/events/full/557ee7b698c8a.jpg","1"
"80963","https://www.nycgovparks.org/common_images/events/full/529f4213e26e9.jpg","1"
"168208","https://www.nycgovparks.org/common_images/events/full/5b14bab1b1fe2.png","1"
"140067","https://www.nycgovparks.org/common_images/events/full/573235242afdc.jpg","1"
"81005","https://www.nycgovparks.org/common_images/events/full/529f4213e26e9.jpg","1"
"148386","https://www.nycgovparks.org/common_images/events/full/59383991ee0bb.jpg","1"
"68434","https://www.nycgovparks.org/common_images/events/full/5154961dce5d9.jpg","1"
"177599","https://www.nycgovparks.org/common_images/events/full/5bae6f260a52d.jpg","1"
"103403","https://www.nycgovparks.org/common_images/events/full/54a43744b4590.JPG","1"
"142729","https://www.nycgovparks.org/common_images/events/full/58c03c5e6d84e.jpg","0"
"63657","https://www.nycgovparks.org/common_images/events/full/507d950366992.jpg","0"
"131739","https://www.nycgovparks.org/common_images/events/full/576c1ed580fb7.JPG","1"
"132727","https://www.nycgovparks.org/common_images/events/full/57757df8208d1.jpg","1"
"165161","https://www.nycgovparks.org/common_images/events/full/5ad8fb0761a21.jpg","1"
"93848","https://www.nycgovparks.org/common_images/events/full/52d4140b7303f.jpg","1"
"86286","https://www.nycgovparks.org/common_images/events/full/5322063550fb4.jpg","1"
"93908","https://www.nycgovparks.org/common_images/events/full/528136ab90698.jpg","1"
"126331","https://www.nycgovparks.org/common_images/events/full/570d49b1a84b5.jpg","1"
"105303","https://www.nycgovparks.org/common_images/events/full/54f4d78241ec1.jpg","0"
"114828","https://www.nycgovparks.org/common_images/events/full/559c28fda1c0f.jpg","1"
"84460","https://www.nycgovparks.org/common_images/events/full/52fd2ae9dd9fd.jpg","1"
"76282","https://www.nycgovparks.org/common_images/events/full/51d70601d1d92.jpg","1"
"125372","https://www.nycgovparks.org/common_images/events/full/56be104f0b8b4.jpg","1"
"162922","https://www.nycgovparks.org/common_images/events/full/5a94689329836.jpg","1"
"114009","https://www.nycgovparks.org/common_images/events/full/558d9467b4b2a.jpg","1"
"128007","https://www.nycgovparks.org/common_images/events/full/57362ea5d20d1.jpg","1"
"145170","https://www.nycgovparks.org/common_images/events/full/575f1abebf753.jpg","1"
"170642","https://www.nycgovparks.org/common_images/events/full/5b36abeae66a3.jpg","1"
"136997","https://www.nycgovparks.org/common_images/events/full/57dc512902c00.jpg","1"
"165651","https://www.nycgovparks.org/common_images/events/full/5ae8ace2ecbb0.jpg","1"
"86612","https://www.nycgovparks.org/common_images/events/full/535ff35e5a114.jpg","1"
"172932","https://www.nycgovparks.org/common_images/events/full/5b6b270c98dd7.jpg","1"
"128407","https://www.nycgovparks.org/common_images/events/full/573c8b564a761.jpg","1"
"167885","https://www.nycgovparks.org/common_images/events/full/5bb7d48b98ab0.png","1"
"63513","https://www.nycgovparks.org/common_images/events/full/5075db09ab354.JPG","1"
"165595","https://www.nycgovparks.org/common_images/events/full/59407c2ab6b5e.jpg","1"
"159215","https://www.nycgovparks.org/common_images/events/full/5a6f755812c10.jpg","1"
"138609","https://www.nycgovparks.org/common_images/events/full/5707fe79def37.JPG","1"
"172100","https://www.nycgovparks.org/common_images/events/full/5b6209ad10b04.jpg","1"
"141799","https://www.nycgovparks.org/common_images/events/full/5889250c050f7.jpg","1"
"135766","https://www.nycgovparks.org/common_images/events/full/57bf52fa4b6ac.jpg","1"
"146792","https://www.nycgovparks.org/common_images/events/full/590b7fa186ac3.jpg","1"
"150963","https://www.nycgovparks.org/common_images/events/full/5952a7f5230ca.jpg","0"
"80497","https://www.nycgovparks.org/common_images/events/full/52a9e3317134d.jpg","1"
"138404","https://www.nycgovparks.org/common_images/events/full/57fd237647fe9.png","1"
"153619","https://www.nycgovparks.org/common_images/events/full/59a857da628e7.jpg","1"
"112327","https://www.nycgovparks.org/common_images/events/full/5570ab5f5e331.jpg","1"
"63855","https://www.nycgovparks.org/common_images/events/full/4e6f9de65ef1f.jpg","1"
"108483","https://www.nycgovparks.org/common_images/events/full/55301789374c7.jpg","1"
"140150","https://www.nycgovparks.org/common_images/events/full/58472025a9d4e.jpg","1"
"145545","https://www.nycgovparks.org/common_images/events/full/579f7dacd1f17.jpg","1"
"85160","https://www.nycgovparks.org/common_images/events/full/530feca70d2c0.jpg","1"
"110983","https://www.nycgovparks.org/common_images/events/full/5372554ad5dfc.jpg","1"
"144349","https://www.nycgovparks.org/common_images/events/full/58daa38c0d02e.jpg","1"
"171639","https://www.nycgovparks.org/common_images/events/full/5b58c2fd58d90.jpg","1"
"130305","https://www.nycgovparks.org/common_images/events/full/57519a4ee81d2.jpg","1"
"69569","https://www.nycgovparks.org/common_images/events/full/5166e6336343b.jpg","1"
"74181","https://www.nycgovparks.org/common_images/events/full/5166e6336343b.jpg","1"
"149810","https://www.nycgovparks.org/common_images/events/full/58daa30d88260.jpg","1"
"127871","https://www.nycgovparks.org/common_images/events/full/5736058cc532b.jpg","1"
"141835","https://www.nycgovparks.org/common_images/events/full/5889250c050f7.jpg","1"
"172357","https://www.nycgovparks.org/common_images/events/full/5b60b368c9d13.jpg","1"
"128421","https://www.nycgovparks.org/common_images/events/full/573c8b564a761.jpg","1"
"131495","https://www.nycgovparks.org/common_images/events/full/5767faa22b941.PNG","1"
"155969","https://www.nycgovparks.org/common_images/events/full/59c2d35aaf276.jpg","1"
"136735","https://www.nycgovparks.org/common_images/events/full/57d2e5753ea72.jpg","1"
"113791","https://www.nycgovparks.org/common_images/events/full/554127d7d57d1.jpg","1"
"149835","https://www.nycgovparks.org/common_images/events/full/58daa30d88260.jpg","1"
"156708","https://www.nycgovparks.org/common_images/events/full/59f23665301eb.jpg","1"
"142884","https://www.nycgovparks.org/common_images/events/full/58c710225b21f.JPG","0"
"105731","https://www.nycgovparks.org/common_images/events/full/550063d24ef7e.jpg","1"
"149315","https://www.nycgovparks.org/common_images/events/full/58daa38c0d02e.jpg","1"
"125060","https://www.nycgovparks.org/common_images/events/full/56f581888f3bc.JPG","1"
"153558","https://www.nycgovparks.org/common_images/events/full/58e68cdec0361.jpg","1"
"175273","https://www.nycgovparks.org/common_images/events/full/5991fb38f38e4.jpg","1"
"128715","https://www.nycgovparks.org/common_images/events/full/573c8b564a761.jpg","1"
"117466","https://www.nycgovparks.org/common_images/events/full/5579a9b9eb700.jpg","1"
"156083","https://www.nycgovparks.org/common_images/events/full/59dd28e3e9f62.jpg","1"
"102487","https://www.nycgovparks.org/common_images/events/full/54a2daada4086.jpg","1"
"131613","https://www.nycgovparks.org/common_images/events/full/576acde135923.jpg","1"
"133690","https://www.nycgovparks.org/common_images/events/full/5792927111995.jpg","1"
"143005","https://www.nycgovparks.org/common_images/events/full/58c06fb2395d4.JPG","1"
"93337","https://www.nycgovparks.org/common_images/events/full/53694a111bbbc.jpg","1"
"78497","https://www.nycgovparks.org/common_images/events/full/5252fd0e9c5e0.JPG","1"
"170684","https://www.nycgovparks.org/common_images/events/full/5b34f2f996111.jpg","1"
"142843","https://www.nycgovparks.org/common_images/events/full/58c056b59d2b3.jpg","1"
